,rolling_alpha_3f,naive,rnn_3f
7648,-0.0009348326814218,-0.0009149909437132,-0.005400126
7649,-0.0082952887562039,0.008030886503259,0.0067668
7650,-0.0052843681077746,-0.0062464951333989,-0.009706785
7651,0.0012267914208227,0.0034760958178524,0.0023819916
7652,0.0011439740492288,0.0001674224496547,-0.0028806748
7653,-0.0069499132704981,0.0075200794825158,0.0084075555
7654,-0.0097504667120122,0.0168815381388235,0.01785537
7655,-0.003531135050051,-0.0051623336467639,-0.0075184656
7656,0.0025297286511096,0.0004785858694957,-0.0028059268
7657,0.0091937765205092,0.0237263461719532,0.02681147
7658,-0.001931673193472,-0.0045672517133416,-0.007282858
7659,-0.0474446239169604,-0.0044898286889671,-0.0068537975
7660,-0.0016201111133892,0.0011926265710431,-0.0021822425
7661,0.0047998365057198,0.0071586911503699,0.006050692
7662,0.0018770163471106,0.0007604669305322,-0.0034018615
7663,0.0013530155816073,0.0007244756314879,-0.002204652
7664,-0.0087625944831627,0.0085409309403468,0.0071425186
7665,0.0115463783374264,0.0111938569011882,0.010949412
7666,-0.0003771252275667,0.0047863269936728,0.001129726
7667,-0.0004809394074563,0.0059023897182846,0.0028680153
7668,0.0078918815066444,0.0123464475011571,0.009789207
7669,0.0022283756167679,-0.001879889887335,-0.0051380144
7670,-0.0084311576823729,0.0078423162405471,0.006547331
7671,-0.0018662751561952,-0.0074683080455743,-0.0077749332
7672,-0.0056155448401697,-0.0028048682019573,-0.004444626
7673,-0.0014766689370003,-0.0071553547975014,-0.007463786
7674,-0.0031071378433101,-0.0117846364640662,-0.009425229
7675,-0.0012978202150406,0.0002290346683899,-0.0022343947
7676,-0.0081588068071546,0.0081468231138129,0.0068515865
7677,-0.0003237713638643,0.0094552073903775,0.0071761236
7678,0.0041748288870333,0.0065286342581997,0.0053154845
7679,0.0067508607319282,0.0077444558591181,0.00482535
7680,0.0011894920258553,0.0002219775036734,-0.0028985618
7681,-0.0038267056162563,0.0051605709807711,0.0024183514
7682,-0.0103018184228551,0.0375622675223896,0.036648348
7683,0.0016826335533407,-0.0007719744145214,-0.0035662139
7684,-0.0088853951100075,-0.0133251518783581,-0.01339399
7685,-0.0034812047361987,0.0004203370936507,-0.0027497495
7686,0.0011387499225512,0.0014513528564319,-0.0012974842
7687,-0.0004006446753824,-0.0008505485633869,-0.0034494204
7688,0.0038498668939512,0.0069388703737214,0.0045019854
7689,0.0012219094243897,0.0015522192760917,-0.0011785002
7690,-0.0005442028373277,0.0058659605097242,0.0029607862
7691,-0.0020260359978598,0.0007755534722454,-0.0024692183
7692,0.0081977238217211,0.0111322938047614,0.012853756
7693,0.0011482681776139,3.5466816815734464e-05,-0.0041887173
7694,-0.0008900882468196,-0.000885480647853,-0.005469789
7695,-0.0079807985599156,-0.0086901499150992,-0.0107415905
7696,0.0028652951196471,0.0030678632737745,-0.00083030853
7697,-0.0011955958563636,0.0016152227708844,-0.0016897591
7698,-0.0064246672220741,-0.0047583498511908,-0.0060670776
7699,-0.000106315495825,0.002860766344993,-0.001311834
7700,-0.0037158500365328,0.0001490518224405,-0.0030460218
7701,-0.0041586111985834,-0.0062421861645351,-0.0079639545
7702,0.0033064053920017,0.0012542470900453,-0.0019148374
7703,0.004423256844984,0.002412874809271,-0.00093350094
7704,-0.0289854113912121,-0.0263876190432664,-0.015019578
7705,-0.0001237202678244,-0.0017474050541124,-0.005172151
7706,0.0013830420813063,0.0021030871381797,-0.0013685366
7707,0.012629587465756,0.0153370182065605,0.015624866
7708,-0.0021191976887949,-0.0036227298103711,-0.005625249
7709,0.0026472438433026,-0.0010786157767333,-0.003667795
7710,-0.0101142093035003,-0.0092768818595403,-0.0110006435
7711,0.0111064687778531,0.0107729592442879,0.010346966
7712,-0.0147826750527043,-0.0193417463158608,-0.015920088
7713,-0.0076454543092136,0.0087189886142998,0.00894838
7714,-0.001186105278477,0.0016020977227767,-0.0018246351
7715,-0.007388569725021,0.0017046501613808,-0.001075835
7716,-0.0004791885477447,-0.0008807990109762,-0.0035514953
7717,-0.0008350917421728,-0.0026247424716687,-0.004954531
7718,-0.0037165222960735,0.0001791824403435,-0.002967012
7719,0.0120551406557746,0.0147584962161183,0.01532206
7720,0.0123250234204822,0.0150306357221208,0.015704524
7721,0.0118421131835127,0.0114795733220851,0.011371412
7722,0.0054904994655798,0.0074614133457233,0.0048203096
7723,0.0004509854681471,0.000298954385997,-0.002128825
7724,-0.0040117983663921,-0.0018393718726388,-0.0046886783
7725,-0.0007601279178992,-0.0021447799591237,-0.0052616466
7726,0.0062494577537869,0.0057534081386961,-0.00094331615
7727,0.0031185414996127,0.0028495267306096,-0.0008034599
7728,-0.0029370385994932,-0.0038267056162563,-0.0047776196
7729,-0.0076987678138261,-0.007384009061936,-0.0045170924
7730,0.0021195941480642,0.0011439740492288,-0.0030566193
7731,-0.0002608325919766,-0.0012053498064157,-0.0025812965
7732,0.0044144795549515,0.0003474793605853,-0.002830346
7733,0.005309257149635,0.0045020810571297,-0.0020313049
7734,-0.0010174081810461,-0.0015567103943341,-0.0032450128
7735,-0.0050282525802639,-0.0061805699689211,-0.0060582636
7736,-0.0021203530747969,-0.0037158500365328,-0.0050494755
7737,0.00220778437754,0.0003108396577682,-0.0028261086
7738,-0.0013864263139863,-0.0016201111133892,-0.0031714225
7739,0.0101087032246407,0.0067508607319282,0.00068245595
7740,0.0021130604706564,0.0011482681776139,0.0017260124
7741,0.0154834266686718,0.0126242926063045,0.0018126606
7742,-0.0083280496595605,-0.00801426649186,-0.0068187406
7743,-0.0017198988738926,-0.0023649453643869,-0.004008351
7744,-0.0074927361028928,-0.0071816105526489,-0.006277022
7745,-0.006281956499156,-0.0021544331793629,-0.004279732
7746,0.0027871333621034,0.0007559597760006,-0.0006991322
7747,-0.0027612869294096,-0.0043635932085626,-0.005401465
7748,-0.0019066246289003,-0.0015464613297026,-0.0051563242
7749,0.0152533459108289,0.0123953764976296,0.0017034421
7750,0.0046723359367319,0.0078531732657133,0.0005918895
7751,0.0017672059213896,0.0008018788057537,-0.0037341034
7752,0.0016625157434024,0.0016826335533407,-0.0031039156
7753,-0.0149600450897123,-0.0151610319138764,-0.011316147
7754,-0.0015035340173963,-0.0008350917421728,-0.0026291432
7755,-0.0032180160605107,-0.0027185042496463,-0.0057786275
7756,0.0034589071087461,-0.0006439164092514,-0.0021229922
7757,0.0014934176558819,0.0003636367843264,-0.003947844
7758,-0.0148709526771421,-0.015978027124487,-0.013317192
7759,-0.001689999669602,-0.0040381597759887,-0.0042730235
7760,0.0003522471275235,-0.0003437933920762,-0.0038506016
7761,0.0029032660909264,0.0026387107893652,0.0006048004
7762,0.0030875290938425,0.0021273995754007,0.0036120121
7763,-0.00945078246887,-0.0098755338575099,-0.006246254
7764,-0.0031829675239446,-0.0013399491310178,-0.0023563188
7765,-0.0022716028738429,0.0043574925496563,-0.0009050388
7766,0.0040276005046366,0.0028652951196471,-0.0032179412
7767,0.0013653547526245,0.0021384795596971,-0.0011488507
7768,0.0013155015040095,0.0011517968361874,-0.0016189516
7769,0.0001620156834792,-0.0010767112995113,-0.0035543535
7770,-0.0006520649451299,0.000288744055531,-0.002657068
7771,0.0016785893273387,0.0013830420813063,-0.0022342005
7772,0.0078279649533352,0.0083720568971252,0.0023870284
7773,-0.0061159452397787,-0.0067003724330941,-0.007963289
7774,0.0001156048957556,-0.0001237202678244,-0.0037462916
7775,-0.0096220324325058,-0.0095704960943929,-0.005358313
7776,0.0098342170273707,0.0100249833165831,0.003571149
7777,-0.0019361498479777,-0.0035529834310294,-0.00538267
7778,0.0015801022020327,0.0012930736959697,-0.002801043
7779,-0.0023645599049045,-0.0005442028373277,-0.0038909772
7780,-0.0068446470777418,-0.0087625944831627,-0.0068554655
7781,0.0094570361302973,0.0061073514085368,0.00031036604
7782,0.0139175345312165,0.0118421131835127,0.0050788657
7783,0.0136383617556026,0.0115463783374264,0.005085247
7784,0.0073390134258573,0.0061089922549408,-0.0004222626
7785,0.0026342676888373,0.0007329111403015,-0.0031005098
7786,0.0089957456898481,0.0091998262598325,0.0031187304
7787,0.0011160129406814,0.0009457937439843,-0.0017816792
7788,-0.0092212359596503,-0.0095094166289623,-0.009226732
7789,-0.0018085010189086,-0.0020420484226886,-0.0033191228
7790,0.0045597905652711,0.0041748288870333,0.0002494841
7791,-0.0037546339506087,-0.0046454928702719,-0.00521944
7792,0.0050851542201145,0.0042709607656985,-0.0020237006
7793,-0.0125165724422018,-0.0122795070333341,-0.009369881
7794,0.002197997432819,0.0031316255258719,0.00071934285
7795,-0.0163175362024445,-0.0147826750527043,-0.009529591
7796,-0.0028760757471699,-0.0023814037249745,-0.0041670445
7797,0.0019206375748497,0.0002449356826995,-0.0014793738
7798,-0.0019354281230672,-0.0014766689370003,-0.0050787684
7799,0.0013253387650396,0.0020157272241302,-0.003010382
7800,-0.0062349554575751,-0.0079807985599156,-0.00891232
7801,-0.0170358109876243,-0.0179008533152051,-0.011177823
7802,0.0015911905580302,0.0025297286511096,5.9875194e-05
7803,-0.0155907979420452,-0.0140813312631923,-0.00979419
7804,0.0013223822505216,0.0020092439162889,-0.002929924
7805,-0.0001707503173012,0.0022283756167679,-0.0015114686
7806,-0.0096618197904133,-0.0100603752864156,-0.006295711
7807,0.0016780167586149,0.0022185566330378,-0.0011787699
7808,-0.0028295565543128,-0.0023329453071575,-0.0032853018
7809,0.0020495048295388,0.0039767682930392,0.004775172
7810,0.0057347842281976,0.00608799589684,-0.00026268978
7811,-0.0092749106564641,-0.0068965439437691,-0.007863326
7812,-0.0049061827749088,-0.0058274459009789,-0.007487067
7813,0.0052997265368547,0.0044806438068299,-0.0019634413
7814,4.0038074116694605e-05,-0.0006372092717431,-0.0033396585
7815,-0.0026691338093553,-0.0024493810155651,-0.0036108438
7816,0.0061950178231727,0.0074064584160624,0.00062948745
7817,0.0002348340363983,-0.0004791885477447,-0.0040060664
7818,0.0051928183158239,0.0048078249637775,0.0027949112
7819,-0.0018725438250833,-0.0034812047361987,-0.0053629503
7820,-0.0018021257293574,-0.0020260359978598,-0.0036281776
7821,-0.0004512976330864,-0.0009348326814218,-0.001242503
7822,-0.0089398336967477,-0.0091888251735552,-0.0063602235
7823,0.0054070566599951,0.0050212924872479,0.0010725367
7824,-0.001192735274604,-0.0014194697457735,-0.0023123967
7825,-0.0049026051659387,-0.0054437780785028,-0.007328855
7826,-0.0004781834097047,-0.001171194673142,-0.0043478757
7827,-7.935130835650187e-05,-0.0012978202150406,-0.0034858305
7828,0.0053064598704151,0.0003985602786341,-0.004530454
7829,-0.0010677124467227,-0.0003872427234358,-0.0022341916
7830,-0.0058744975233611,-0.0065443432766044,-0.0005286904
7831,0.0013412844027909,0.0011033518553102,-0.0018756436
7832,-0.0020862520996717,-0.0037504081289561,-0.0055183033
7833,-0.0130568797741018,-0.0129682641762818,-0.009379747
7834,-0.0011806589414745,-0.0014281260368098,-0.0034076134
7835,0.0024204536206503,0.0005261537134606,-0.002744955
7836,0.0016033402440695,0.001605045020853,-0.00291231
7837,-0.0038178187260829,-0.0045459186277624,-0.0058078747
7838,0.001347530232758,-0.0021378094314301,-0.005060301
7839,0.0143738344294334,0.012236394841275,0.004210023
7840,-0.0091370690729687,-0.0101142093035003,-0.009454676
7841,0.0012940556331188,0.0003270599731799,-0.002421984
7842,0.0071992839371639,0.0072061547806978,-0.00013207644
7843,0.0055182855573714,0.0046928328487032,-0.0019198973
7844,0.0015296243115882,0.0026472438433026,-0.0027901735
7845,-0.0035376477320455,-0.003039705895967,-0.0033275336
7846,0.002935678303035,-0.0003771252275667,-0.0047462145
7847,0.0029138200052778,0.0026479771105139,-0.002183814
7848,-0.0021182354930972,-0.0037165222960735,-0.0064438954
7849,-0.0014385768947135,-0.0031071378433101,-0.0052187443
7850,-0.0017783832984189,-0.002016617381165,-0.0032906067
7851,0.0019845147692357,0.0003146720920152,-0.0062428126
7852,0.0124426405296912,0.0127472106702328,0.0025009695
7853,0.0034135875728336,0.0013530155816073,-0.0001371773
7854,0.0051871772071743,0.0047998365057198,0.0002844073
7855,0.0011046506548215,-0.0005636875917417,-0.00034953887
7856,-0.002552859455029,-0.0007272926273847,-0.002784241
7857,0.0003612049103817,-0.0008670307627603,-0.0034301365
7858,0.0146151394628734,0.0117577278313399,0.0014275722
7859,-0.0004144834798565,-0.0008900882468196,-0.0010013119
7860,-0.0031089991565247,-0.0052843681077746,-0.006512557
7861,0.0018981523278844,0.0009430641036185,-0.0020738584
7862,-0.012035964466433,-0.0090865359983346,-0.0073717423
7863,-0.0061242847283998,-0.0078602352043694,-0.008862823
7864,0.0140996215240253,0.0120182476028148,0.0050768005
7865,-0.0018024426092333,-0.0026293894255331,-0.0054198364
7866,-0.002193347083421,-0.0003237713638643,-0.0047721565
7867,-0.0086550531024404,-0.0088853951100075,-0.006724299
7868,0.0154889881585823,0.012629587465756,0.0017314404
7869,-0.0006501567300681,1.3837495432239557e-05,-0.0027633244
7870,-0.0036220314511032,-0.0036007718360918,-0.0061034244
7871,0.0017758778420771,0.00010417538772,0.00056978175
7872,0.0072277599726198,0.0078663675174783,-0.000101182144
7873,0.0034158631999276,0.0012267914208227,-0.003763171
7874,0.0427350427350425,-0.0029498525073746,-0.005889807
7875,0.0053878531871197,0.004423256844984,-0.0013078167
7876,0.0107837654671645,0.0153019350373268,0.0028476054
7877,0.0063069376313944,0.0091937765205092,0.00080552464
7878,-0.0018270693170124,-0.0016152832032164,0.0009827502
7879,-0.0023008943183065,-0.0004809394074563,-0.004415841
7880,0.0019098905424922,0.0006811223368354,-0.0040862747
7881,-0.0189004820971913,-0.0206753603476615,-0.012501422
7882,-0.0009110382496942,-0.0033315142658029,-0.006012507
7883,-0.014822843036223,-0.0126798419286712,-0.010311805
7884,-0.0078589620317624,-0.0097355741056069,-0.009363389
7885,0.052482269503546,-0.0046389673255344,-0.0069942344
7886,-0.0212911861793397,-0.0240692759443175,-0.013475141
7887,0.0021163659773301,-0.0015570106651741,-0.0055017984
7888,-0.0075646990094082,-0.0069499132704981,-0.008331196
7889,0.0058472648441256,0.0061818217321386,-0.00022107363
7890,-0.038787923833597,-0.0340142993134276,-0.015370332
7891,0.0003104198815237,-0.0067949870618742,-0.008052467
7892,-0.0026042788166644,-0.0021191976887949,-0.0055470075
7893,-0.0142564450095842,-0.0088531381703564,-0.009021174
7894,0.0027417201212947,0.0025826065593921,-0.0030395724
7895,0.0103260518431576,0.0069719933333813,0.00034422008
7896,-0.0104414520154132,-0.0097504667120122,-0.009440968
7897,-0.0002539293200548,0.0021328506571349,-0.0008308906
7898,-0.0033278056345089,-0.0033172143852732,-0.005760788
7899,0.0054251905798448,-0.0003648140097434,-0.0045982795
7900,-0.0019722093252294,-0.0035883645243347,-0.0062654773
7901,-0.0030057286574956,-0.003531135050051,-0.0063991286
7902,-0.0066248240765773,-0.0139514438828456,-0.010666333
7903,-0.0065469860377244,-0.0090694843134499,-0.00902393
7904,0.0014143205545402,0.0012510468771557,-0.00363422
7905,-0.0087162027690221,-0.0150408408675373,-0.010554057
7906,0.0036472202466305,0.0016016271413395,-0.0029359423
7907,0.0379008746355684,-0.0097607918614242,-0.009309455
7908,0.002369772429327,0.0033064053920017,-0.0009775078
7909,0.0576171875,0.0168818272095332,0.0040703756
7910,-0.0187806400347541,-0.0999320678232872,-0.012996467
7911,0.0388263451821646,0.0286313485912281,0.0067360494
7912,0.0020596867506744,0.0050889285725274,-0.0013513272
7913,-0.0026974645838485,-0.0022040715245631,-0.0054577813
7914,-0.0062549537393669,-0.0055828219883636,-0.0073984666
7915,0.0044192069903128,0.0018381010865838,-0.003750857
7916,0.006879641308345,0.0059545128818197,-0.000909918
7917,0.0359512920338447,-0.041367414089603,-0.013130361
7918,0.00138793890435,0.0012219094243897,-0.003234785
7919,0.003648772004084,0.0015933630002421,-0.0026528072
7920,0.005144565750749,0.0054904994655798,-0.00036641024
7921,0.0441745864132347,0.0340309372156506,0.007482837
7922,0.0017238250586857,5.421406001167653e-05,-0.0004806607
7923,0.0051026595181788,-0.0009136073868499,-0.005188415
7924,0.018648025969661,-0.0472739841218065,-0.013207907
7925,0.039123852570591,-0.0389541234011954,-0.013392599
7926,0.0024924847422269,0.0001602478460326,-0.0045025283
7927,0.0058822178654889,-0.0007416003759429,-0.0037127035
7928,0.0269958467928008,-0.0336677814938684,-0.013495307
7929,0.0026339683983208,0.0007399432991606,-0.0027870433
7930,-0.006651354811159,-0.0086139981742249,-0.008273432
7931,0.0058840168581969,0.0062230460226229,-0.00065384246
7932,0.0586843350686228,0.0173326913818006,0.004245751
7933,0.0184305865915599,-0.06791306334955,-0.013653763
7934,-0.0124096694029398,-0.014975662236224,-0.011358732
7935,-0.0020207925682442,-0.004707480690973,-0.0070238374
7936,0.0586565752128664,0.0178141550312951,0.0044154623
7937,0.0364816214234051,-0.008016801318381,-0.008478138
7938,-0.0008933849570266,-0.0011192292852978,-0.004775677
7939,0.0021458601094609,0.0011713853274793,-0.0041069714
7940,0.0472699696663294,0.0232798758406622,0.005668857
7941,0.0295490406801546,-0.0752288448184121,-0.013350451
7942,0.004344588627141,0.0017656119202817,-0.003790413
7943,0.004248050001032,0.0026292702705595,-0.0029733777
7944,0.0322427690848743,-0.1040781648258283,-0.013160037
7945,0.0094815415599469,0.0078918815066444,0.0001239935
7946,-0.0009620449189791,-0.001186105278477,-0.0025658049
7947,-0.0021345402278035,-0.001931673193472,0.0015972168
7948,0.0022770234228899,0.0020087552391378,-0.0022591962
7949,-0.0052689784338256,-0.0059548010802784,-0.0020498731
7950,0.0017064595598278,0.0014398265821698,-0.0033088075
7951,0.0028319980253083,0.0018770163471106,0.0031405962
7952,0.0062077524258592,0.0059402309122849,-0.000390545
7953,0.0131878020977751,0.0111064687778531,0.0047992645
7954,0.0039166672449152,-0.000106315495825,-0.0031535719
7955,0.0002347467637291,-0.0002484619127632,0.00020679273
7956,0.0070211530236985,0.0075625428623529,0.0020185767
7957,0.0011347591273728,0.0028374488791707,-0.0010359576
7958,0.0046559770688735,0.0038498668939512,-0.0023433077
7959,0.0032591782089826,0.0012068086192155,-0.0012392653
7960,-0.0073756156766876,-0.0088256831143075,-0.013991563
7961,-0.0011791652353484,-0.0019959652253432,-0.0050675618
7962,-0.0023104337164764,-0.0018662751561952,-0.0053493567
7963,0.0007866560972658,0.000488756409357,-0.0030848067
7964,-0.0009634558142473,-0.0011955958563636,-0.0030685524
7965,0.0083981353102899,-0.00156901284173,-0.0055492576
7966,0.0051901244880318,-0.0009113899172559,-0.0054017045
7967,-0.0008979781298932,-0.0002327286708124,-0.0020366819
7968,-0.0043285141815099,-0.0050332904369387,-0.005425603
7969,-0.0004517262046618,-0.0016830322555172,-0.003902372
7970,0.0046658828460715,0.0035166455631269,-0.0023853919
7971,-0.003381613992763,-0.0033676385801571,-0.005634795
7972,0.0151784685395188,0.0123250234204822,0.002132315
7973,-0.0077026987645748,-0.007388569725021,-0.006999016
7974,-0.008635630130071,-0.0089025739713827,-0.0063095456
7975,0.0149109598888328,0.0120551406557746,0.0016803718
7976,0.0018027239138718,-9.91147428164238e-05,-0.0031147897
7977,0.0056159144950019,0.0043934482056311,-0.0019374331
7978,-0.0283982418294824,-0.0289854113912121,-0.013101751
7979,-0.0004970896607176,-0.0010483205589,-0.004709689
7980,0.0093924718840126,0.0078239421433362,0.0003332016
7981,0.013124650127727,0.0081977238217211,0.00022447016
7982,-0.0010164295990914,-0.003447169168098,-0.0037978413
7983,0.009897158842252,0.0065400879946758,3.5509467e-05
7984,0.0013299991763354,0.0020362239255961,-0.003465944
7985,-0.0053080443415189,-0.0062301646673477,-0.008689674
7986,0.0055239048870123,0.005861828992559,-0.0008641216
7987,0.0045597501976034,0.0069960802894829,-0.00066547934
7988,0.0027102311439662,0.0008122748019089,-0.0036356738
7989,-0.0127560739295606,-0.0136388296199623,-0.009566627
7990,-0.0016531507588188,-0.0042073939286788,-0.0067841923
7991,-0.0055897859848214,-0.0064962809799217,-0.008115879
7992,0.0026398271052391,0.0007317182659057,-1.1255033e-06
7993,-0.0455896197969542,-0.0474446239169604,-0.016055554
7994,0.0038057933268683,0.0022293215331226,-0.0030065365
7995,0.0037409995298707,0.0016864197942128,-0.003310535
7996,0.0020138453186166,0.0003433645439785,-0.0032460615
7997,-0.0045106523575472,-0.0103018184228551,-0.009528875
7998,-0.0233015980481431,-0.0241020469386978,-0.013962474
7999,-0.0107044017564408,-0.0082952887562039,-0.009260308
8000,0.0002607620873157,-0.0004006446753824,-0.004414428
8001,-0.0011177776011782,-0.0016638420543051,-0.0055534495
8002,-0.0108593117120486,-0.0084311576823729,-0.009213974
8003,-0.0016798624326691,-0.0033518287160955,-0.005327655
8004,-0.00589375169607,-0.0056850419158347,-0.007593779
8005,0.0011883884190757,-0.0002253789567246,-0.0044902237
8006,0.0059611209523785,0.0063139891525952,-0.0009017708
8007,0.0036838017556164,0.0016314749795818,-0.0031539295
8008,0.002179502869471,0.0011894920258553,-0.0027802289
8009,0.0056894308496614,0.0060242187519572,-0.00042384118
8010,-0.0034440850161457,-0.0041586111985834,-0.0055418946
8011,0.001303432665049,0.0011387499225512,-0.0030683791
8012,-0.010600495410138,-0.0081588068071546,-0.009159007
8013,-0.0108040681328718,-0.0076454543092136,-0.008491878
8014,-0.0047266463707414,-0.0056155448401697,-0.007472843
8015,-0.0052868278548829,-0.0064246672220741,-0.007405447
8016,0.0024791709151675,0.0034149444190394,-0.0017301296
8017,0.0581783500238437,0.0174672489082969,0.0042931223
8018,-0.0194443542012946,-0.0170358109876243,0.0020081252
8019,-0.0014160555568416,0.0020495048295388,0.020534048
8020,0.0125970534349868,0.0021163659773301,0.011206362
8021,0.0036770645599496,-0.0018021257293574,0.0098051615
8022,-0.0046199047938498,-0.0030057286574956,0.008364588
8023,0.0070992938720576,0.0016033402440695,0.010387213
8024,0.0066963027161408,0.0143738344294334,0.014974745
8025,0.0037016768961257,-0.0020862520996717,0.0090015605
8026,0.0074626810771074,0.0015296243115882,0.009520747
8027,-0.013767321711407,-0.0086550531024404,0.0091891205
8028,0.0081074372712703,0.0018981523278844,0.01195559
8029,-0.0289623894350173,0.0295490406801546,0.024933081
8030,0.003677382612503,-0.0017783832984189,0.009569945
8031,0.0022659330260382,-0.002552859455029,0.00988072
8032,-0.0124563194785226,-0.0091370690729687,0.0067874296
8033,0.0013864818616266,0.0026339683983208,0.01190387
8034,0.004769914796677,-0.0018725438250833,0.009224935
8035,-0.0082730742865062,-0.0049026051659387,0.008064218
8036,0.0094923057038364,0.0055239048870123,0.012459993
8037,0.0005042837225092,0.0018027239138718,0.011367537
8038,0.0042492150146952,-0.0011806589414745,0.010041323
8039,0.0022595457982176,0.0003612049103817,0.012535653
8040,0.0148090707065247,0.0094570361302973,0.014460235
8041,7.218970407904188e-05,0.0011883884190757,0.0110298935
8042,0.0141286156382651,0.0071992839371639,0.012121469
8043,0.0013967004443979,0.0053878531871197,0.012576551
8044,0.0030305911552053,-0.0004781834097047,0.009453446
8045,0.0289784392958039,0.0124426405296912,0.011847877
8046,-0.0020531916323866,-0.0038178187260829,0.0079504745
8047,-0.0580776116444311,-0.0006149642680997,0.015872795
8048,0.0072137654261126,0.0013223822505216,0.009566067
8049,-0.0835021381949133,0.0183360073344027,0.023718039
8050,-0.0118709748581151,-0.0062349554575751,0.007169379
8051,0.0032272008451174,0.0107837654671645,0.024389245
8052,-0.0135777467574188,-0.0058744975233611,0.01593059
8053,-0.0003103807196887,0.0027417201212947,0.013476048
8054,0.0063019730651081,-0.0010677124467227,0.007538741
8055,0.004491076626087,-0.0009634558142473,0.010404403
8056,-0.0122693151430989,-0.0073756156766876,0.0010527121
8057,0.0002538334887254,0.0024791709151675,0.011194835
8058,-0.0001958067417805,-0.0026974645838485,0.008424311
8059,0.003795718360455,0.0002607620873157,0.009572079
8060,-0.0064875390556571,-0.0124096694029398,0.0034716357
8061,-0.0012272988548407,0.0078279649533352,0.0067288554
8062,0.004085567601923,-0.0011177776011782,0.009012828
8063,0.0042912636238908,-0.001192735274604,0.009997321
8064,-0.0044933303158522,-0.0036220314511032,0.009489119
8065,0.0018200662594344,-7.935130835650187e-05,0.012464308
8066,-0.0217653058779853,-0.0233015980481431,0.0043697935
8067,0.0014606768367664,0.0027102311439662,0.011105515
8068,0.0001616226775707,0.002369772429327,0.011823759
8069,-0.0228281805263636,-0.0212911861793397,0.0012492957
8070,0.0061175506474258,-0.0009110382496942,0.0092774015
8071,0.0029286694004435,0.0024924847422269,0.010047279
8072,0.0152406988048563,0.009897158842252,0.014154449
8073,-0.0016253960250054,-0.0034440850161457,0.008254359
8074,-0.0029515090257883,-0.0052868278548829,0.007887168
8075,0.0045429704041207,-0.0008933849570266,0.009550072
8076,0.0023190863338009,0.003648772004084,0.01212276
8077,0.0079611202357345,0.0016785893273387,0.0099571515
8078,0.0020542964268962,0.0001620156834792,0.012411826
8079,0.0049801767995667,0.0013155015040095,0.009853833
8080,0.0052775636707397,-0.0006520649451299,0.009313046
8081,0.0049069951716638,0.0019845147692357,0.009318225
8082,-0.0032927895559185,-0.0010174081810461,0.013281025
8083,0.0016055482621542,-0.0031829675239446,0.010380752
8084,-0.0064298890424892,-0.0022716028738429,0.014784286
8085,-0.0017748738975507,-0.0108040681328718,0.002168714
8086,0.006729517802946,0.0149109598888328,0.014393652
8087,0.0034947594214165,0.0028319980253083,0.0177648
8088,-0.0038840059324468,-0.0049061827749088,0.0078051877
8089,0.0157744079476507,0.013124650127727,0.015676498
8090,-0.0117990196727897,-0.0061242847283998,0.0072592795
8091,0.008270382656051,0.0021195941480642,0.010939309
8092,0.0011753139140201,0.0024204536206503,0.011711709
8093,-0.0014985741882504,0.0014934176558819,0.010247117
8094,-0.0339903262054887,-0.038787923833597,0.004906455
8095,-0.0129830076191541,-0.0052689784338256,0.014154093
8096,0.0036485419081316,0.0022770234228899,0.004358986
8097,0.010639177541027,0.005309257149635,0.011863762
8098,-0.0604801477377654,0.0576171875,0.019697394
8099,0.0061067443745963,0.0139175345312165,0.01571878
8100,0.0050385881586654,0.00138793890435,0.010589939
8101,0.0135828006597372,0.0083981353102899,0.012029161
8102,0.0117104462484517,0.0046723359367319,0.010332846
8103,0.0098240949292592,0.0058840168581969,0.012664451
8104,0.0083284486670199,0.002179502869471,0.011264105
8105,0.0010159981890104,0.0045597905652711,0.002503056
8106,-0.0039050084766708,-0.0017198988738926,0.01260056
8107,0.0075579045029227,-0.0037546339506087,0.0033034706
8108,6.07441448517744e-05,0.0034158631999276,0.012627412
8109,-0.0016861550288257,-0.0083280496595605,-0.0018493263
8110,-0.0407249122533657,-0.0283982418294824,-0.0014147628
8111,-0.0566216137827021,0.0184305865915599,0.025244154
8112,-0.0085715235084939,-0.0031089991565247,0.010216583
8113,0.0073048184767454,0.0154834266686718,0.01402274
8114,0.0024984386442082,-0.0023008943183065,0.007985419
8115,0.0064567816392095,-0.0004970896607176,0.009940704
8116,0.0040772643656786,0.0004509854681471,0.009373374
8117,0.0084015082871251,-0.0029370385994932,0.0038566692
8118,-0.0832597173144876,0.019131217645735,0.023839265
8119,-1.9771299815379145e-05,0.002197997432819,0.013989867
8120,-0.0036559512391762,0.0039166672449152,0.0140022645
8121,-0.0003423723179721,0.0062077524258592,0.014123515
8122,0.003214682468398,0.004344588627141,0.0119254375
8123,0.0058387591557563,-0.0015035340173963,0.0069835954
8124,0.0213703519202435,0.0098342170273707,0.0055942843
8125,0.0025455905065855,-0.0040117983663921,0.0077600796
8126,-0.0088271005067654,-0.0002539293200548,0.01046482
8127,0.0070657667710467,0.0007866560972658,0.009080513
8128,0.0073279421373406,0.0154889881585823,0.014044635
8129,0.0048363519692782,0.0038057933268683,0.0108288005
8130,0.0154581825801152,0.0101087032246407,0.014719338
