,rolling_alpha_5f,lasso,ridge,xgboost,lgbm,rf,pca
23547,0.0014335574474877,0.0002117111444228365,0.00011450058697178405,0.0014950162,0.0017720068500299984,0.001308146169449411,0.0015699859166039398
23548,-0.0109365818542481,-0.003864573166679474,-0.004228999606173579,-0.006547037,-0.006614468704069964,-0.005583259662283055,-0.0020526129598698903
23549,-0.0147368421052632,0.005139268400050258,0.004481837829498677,0.008808849,0.010267495473294072,0.0013453071352933744,0.005882872609730184
23550,0.0036105048377146,0.0007146006046674885,0.000595583070611894,0.0024131236,0.0030439964822842084,0.0014321549411114953,0.0007631299302355938
23551,0.022708816585378,0.00421414082576417,0.006318479656108631,0.021671474,0.020525537277820485,0.022299877076414298,0.010443404956280086
23552,-0.0077673272732123,-0.0008928305205518444,-0.0010690833721079586,-0.0043548304,-0.003979024310112929,-0.004240918678672129,1.009507588637002e-06
23553,0.0126849130260399,0.0013001359989280171,0.003360416337195945,0.009846339,0.011020808855147765,0.010972014423241364,0.006624520070992312
23554,0.0026533204611584,0.0016519117898472816,0.0019716797549640375,0.0015429598,0.0018423975416751695,0.0016137979390653807,0.0022909505691430755
23555,-0.0048660978394471,-2.4422521565216764e-05,0.0006063376241249439,-0.0044745835,-0.003395493840213846,-0.0034949831426771727,0.00044731332351202795
23556,-0.0013237291054367,-0.0012941757772005245,-0.0011434055158838525,-0.0003798321,-0.00014887918762058187,-0.0009642750105727817,-0.0004118883559946046
23557,-0.0017983667644148,-0.0006435617734727374,-0.0004865670016312847,-0.0008774308,-0.0007772639947420129,-0.001266383917541883,0.0011192839285897303
23558,-0.0139470013947,0.0055256738662695275,0.004966685219359658,0.008808849,0.010267495473294072,0.0022607783051130734,0.00648238151805586
23559,0.0023693249468074,0.0008800889269418791,0.001415577658733466,0.001019714,0.001140869400685649,0.0005943722211129397,0.0036203574662589093
23560,0.0164940266044333,0.006699381769154339,0.007476639134068485,0.010767263,0.010336467929485584,0.00813932206943687,0.006168797089462257
23561,-0.0073652809419798,-0.002001501776077341,-0.0015111304780254199,-0.0035904357,-0.003189583197097351,-0.003615440732236299,0.0005007089576328805
23562,-0.033533895341774,-0.010085743221926067,-0.009762172022244232,-0.0194137,-0.018508775237799917,-0.0158269901747065,-0.00548735844450528
23563,-0.0031769652670563,-0.0012849396372646613,-0.0006541012875938741,-0.0018035676,-0.001489077401600105,-0.0018129983117056011,0.00041154932531902843
23564,-0.0020923186271741,-0.0037670632052626296,-0.0018024515861684671,-0.0014449209,5.517229626053724e-05,-0.0012344722414355407,0.005218458996497217
23565,-0.0056420413641261,-0.0027986952809777215,-0.0033266403722557987,-0.003949173,-0.0036155501427858555,-0.004240449247960252,0.000645800930535828
23566,-0.00886802295253,0.009160010923965812,0.008520290285732203,0.011642526,0.01471615194799414,0.004512836921984751,0.009835826923660822
23567,0.0005589941209717,0.0017852870677123114,0.002058164627496958,0.00041498695,0.0006740850482759103,0.0005134218760620069,0.002774856704775285
23568,-0.0085418922367356,-0.0007794153343788741,-9.205482189902792e-05,-0.0036479346,-0.003247308519123612,-0.0027705154364370327,0.0017382933539194052
23569,-0.0012715149482397,-0.001845749415507887,-0.002559447203775625,-0.00048602643,-0.00038219105051056555,-0.001439707565897425,-0.0010576674040663554
23570,-0.0025886479470801,-0.0006174111495514696,-0.0007930942235718439,-0.0011299258,-0.0009901516710810671,-0.0011308692406919638,0.0005974004406135155
23571,0.0196031670848689,0.006331514890914848,0.00657778038116344,0.012674777,0.011979333467858887,0.00866238845284185,0.004783374070769507
23572,-0.0023244573627146,3.288007304746781e-05,0.0009859986181526847,-0.0010037841,-0.000731638935642562,-0.0010769127525828205,0.0023845306755444383
23573,-0.0001318209010481,0.0009492535886557428,0.0005793304631483354,0.00014960377,0.00048106025458166587,-0.0002660960078319865,0.002325397614008494
23574,0.0007004461692253,0.0010715957074175781,0.000648921767454526,0.00014090039,0.00048106025458166587,-0.00010849370980180944,0.0029616923990388308
23575,-0.0007634790549211,-0.00019363905819413962,-0.00016062917562163236,-0.0002435901,-0.00013548356547143456,1.0827757343441652e-05,0.0020520366368052927
23576,-0.0020041214446069,-0.0033173537659261874,-0.0038106127920829107,-0.0035892697,-0.003351261945746326,-0.0037415904181934486,0.0008603008677250413
23577,-0.0204813244631189,-0.004304325944947932,-0.003693628553656555,-0.010889394,-0.011355596807805372,-0.00827323370407061,-0.0007886198330603175
23578,-0.0012399713819843,0.000554062658412667,0.00048506820031779806,-0.0010584065,-0.0008741359203364456,-0.0009593256346929469,0.0015485478434076759
23579,-0.0018765233567651,-0.0013812512725011419,-0.0016468430768491057,-0.0011057574,-0.0009901516710810671,-0.0017672798238464711,0.00046203642827558007
23580,0.0123110246287555,-0.0004589601187031465,0.0009958221223176629,0.009917959,0.010953106217772932,0.010701451870626396,0.004465640127438941
23581,0.001361125989527,0.00019271608323577212,0.0011282612208626365,0.00090757647,0.0012281535236619392,0.0006893169995493158,0.0038970885770137536
23582,-0.0019256306526288,0.0006699536195134417,0.0006246823637545113,-0.0016672343,-0.001372890767510431,-0.001593895558102402,0.0013181968555621142
23583,-0.003827651709908,-0.0016112910121022835,-0.0016154681113723104,-0.0022253152,-0.0017812548443495453,-0.0026676679093729917,0.0009763233260798626
23584,-0.03208311517755,-0.010568058507388402,-0.010872754720585657,-0.019329254,-0.01839577509397535,-0.017153350521174032,-0.006301286450184305
23585,0.0019710796962631,0.0014540691891293126,0.0012749824136528832,0.0015349351,0.0018423975416751695,0.0008670797374975171,0.0019114049589251422
23586,-0.0182584426485315,-0.006334257263444038,-0.006106532551690571,-0.013561888,-0.013042247095140019,-0.015081594323977043,-0.0016947507182240847
23587,0.0019690641038161,0.0014379632328670143,0.0018295852198571363,0.0009793348,0.0012568851514302708,0.0007829443650512717,0.0026496279643399815
23588,-0.0015081361778756,-0.002073695630339816,-0.0007234536293913844,-0.0007236987,0.0006631329168310386,0.0011230033368713086,0.003915678930028829
23589,-2.859796807264461e-05,0.0006568595774053431,0.0010768056494208874,0.00026903788,0.0003650445038370439,-2.0629149415698993e-05,0.0016131109007956831
23590,-0.0018296206206401,-0.0006048465136868312,-0.00030734679766441635,-0.00021022532,9.354136022413278e-05,-0.0010187488677589724,0.0017070222011734838
23591,0.012273142578001,0.0011619487415996577,0.0032100598540975786,0.009760149,0.010953106217772932,0.011117419389071952,0.00619814277535301
23592,-0.000889243885311,-0.000678209111412223,-0.0007821999950031834,-0.0003739581,-0.00014887918762058187,-0.0013758648081541919,0.0015852949305929023
23593,-0.0555142026174729,-0.017809536617810467,-0.018177961733053184,-0.029425323,-0.032300328276472834,-0.02229797546105421,-0.013795013688895592
23594,-0.0040761287769936,0.001080509940071401,0.0012756221598855953,-0.002314431,-0.0019170606620590254,-0.0018515971712188713,-0.00036544035097343366
23595,-0.005279819859336,-0.0006145101243204884,-0.00011824155870566628,-0.00321732,-0.0028700201782595183,-0.0020802337644949985,0.0021866334994857604
23596,-0.0022008320784606,-0.00014072473688879792,-0.0002359165819768846,-0.0009734824,-0.0009067837042184504,-0.0013742318617224489,0.0011864341604143447
23597,0.0018204144378536,0.0010763094560437112,0.0009569486459095814,0.0009793348,0.0012568851514302708,0.0010952601980756468,0.002222273811603892
23598,-0.0174657800157243,-0.006171257498758481,-0.006095242904821516,-0.0103531405,-0.011355596807805372,-0.010369804457888451,-0.004679090328607353
23599,0.0023236560911168,0.0019999503552863966,0.003179189976780031,0.0010646789,0.0011864944597851001,0.00076226811785423,0.001860560995784437
23600,0.0041882465790008,0.0016618616385545963,0.0017595252815575,0.0031771117,0.003654713246839332,0.0030860737953716283,0.004320919683452203
23601,-0.0074542640765764,-0.0006870486133100191,-0.0007298342968014088,-0.0037261785,-0.003382854954049701,-0.004036011532190537,-0.000660845136836527
23602,-0.0021006842249609,-0.0035843251881945235,-0.003639847542525755,-0.0013844981,5.517229626053724e-05,-0.000689826929228512,0.002484009601725018
23603,-0.020442997070546,-0.008195708559304488,-0.007847744738108876,-0.011747611,-0.013042247095140019,-0.01295925010296092,-0.0026661839997642795
23604,-0.0023168356221809,-0.0005180710487363371,-0.0006916358039193224,-0.0011231067,-0.0009901516710810671,-0.0010952010827808764,0.0006477698378746819
23605,-0.0089520800421273,0.008740095037901888,0.008019614623551954,0.01161349,0.01471615194799414,0.003977590777105517,0.009221024860121486
23606,0.0073418533302029,0.0004636062331868783,0.00021460703758929218,0.0064576855,0.006266371510796991,0.005755544771347737,0.0030622361696751726
23607,0.0189756000919482,0.00028598469696664106,-0.0005300406092246403,0.008373284,0.007501325581009484,0.005735386928330698,0.00198673647166758
23608,-0.0334872250231707,-0.012922905419774387,-0.013878347564369335,-0.024152964,-0.021958300106886867,-0.01765447057370613,-0.008875315592165608
23609,-0.0049816075152471,-0.0008491857220614221,0.0006829746907897372,5.8217618e-05,0.0002976694191119303,-0.0004588241318848035,0.0037139066954733862
23610,-0.0016586538817637,-1.8293628599352487e-05,0.0001242725422650644,0.00036115514,0.0005580692975312882,0.00042763415841098857,0.0030721023528365327
23611,-0.0040285328343508,0.0010156386147346789,0.0009572477414283724,-0.0010154985,-0.0007449720110293251,-0.00015659031578770536,0.0006356734519692538
23612,0.0002961073302653,0.00015404134746754508,0.00023515296288589472,0.00026373062,0.0003650445038370439,-0.00037046832399208413,0.0013288927736376374
23613,0.0007911555527866,0.0010416060223036394,0.00040559659726762857,0.0010646789,0.0012568851514302708,0.0007878538062760956,0.002126773334794274
23614,-0.0082567282469918,-0.0010109287296312087,-0.0004482554309916886,-0.0041494723,-0.00374318981249713,-0.0039634412472542065,-0.0002606537204215081
23615,-0.0071341106784277,-0.003923846625378898,-0.004841565355192745,-0.0050287577,-0.005080827492607244,-0.006042530555272661,-0.003189729514807438
23616,-0.0034848193500114,-0.0010560300157397735,-0.0009701070307529083,-0.0020532394,-0.001720716863690505,-0.0027188164122817888,0.0017703019011937277
23617,-0.003268688639776,-0.0009535294663313838,-0.0005562763307948633,-0.003446245,-0.0032382618019217617,-0.0026260551068844323,0.0015855956362710122
23618,-0.0097267767553043,-0.0037338402656908764,-0.0038767925334222157,-0.006547037,-0.006614468704069964,-0.0072878586480144844,-0.0015691080755863174
23619,-0.007139103692297,-0.0004778966298415891,-0.0005018446476645627,-0.0034680883,-0.0030854968259344867,-0.003874200031543064,-0.0004430583804616511
23620,-0.0094050877397967,-0.0026804053336035596,-0.002869796494362564,-0.00560398,-0.00523206527588104,-0.004111548835208466,0.00019411408805058107
23621,0.0005335953529729,0.0005243495510625561,0.00019594515307539334,0.00040967966,0.0007198809907204135,-0.00010902404126648904,0.0004059260972512453
23622,9.45353387253121e-05,0.0001640291758271084,2.2915507781662976e-05,-8.9981775e-05,0.00016393205186930376,-0.000599670262892758,0.000757773701991224
23623,-0.0035909310718562,-0.0017674030525060857,-0.002027402970328478,-0.0019367272,-0.0017663419227899556,-0.0024589552086103474,-0.0001648777732615719
23624,-0.0077143862614697,-0.0022756642907753805,-0.0013784666973904723,-0.0038430877,-0.003247308519123612,-0.0037051274025381525,-0.0005694016516974316
23625,-0.0001418107385109,-0.00029985973164654996,-0.0007489281536123151,-8.9981775e-05,0.00016393205186930376,-0.0001936204574094077,-0.00024480956958765365
23626,0.005128050202965,0.0011529381225832832,0.001078271998876385,0.0032576506,0.0034544289800384777,0.0015287501127251532,0.0012493489449795564
23627,-0.0004012410143113,-0.0004838199394736197,-0.0006526001818289895,0.0003363699,0.0004098884660904218,-0.0005846442029900041,0.00030989478088967753
23628,-0.0019409903778554,0.0007624863200178284,0.000837287025498178,-0.0016672343,-0.001372890767510431,-0.0012133397457813246,0.001330561110815332
23629,0.0556835007537842,0.010930032968507182,0.011160617193711107,0.030424323,0.02892413567959315,0.026664799160783195,0.012344589257261555
23630,0.001234155684251,0.0017169986672581922,0.0021750998060229712,0.00076768926,0.0006740850482759103,0.0007608830593078595,0.0026946478852740183
23631,0.0025551677290706,0.0008313124708991698,0.0006428102978137353,0.0015296277,0.0018423975416751695,0.0007736945645211643,0.0014728187799187033
23632,-0.0016340112723363,-0.0002583332662302218,0.00012969780275245103,-0.00012441096,0.00020231134556779475,-0.0008835379247902601,0.0021150585281073607
23633,0.0393242568345166,0.10829218966408684,0.10597085067238225,0.035311796,0.046769751338165896,0.03454409565412594,0.10661240686982075
23634,0.0080937354178333,0.0033077318393172,0.0038379457243358094,0.0059713796,0.006229135172110517,0.004173931997545968,0.0034670028918185065
23635,-0.0060990069596152,-0.0020643838688297676,-0.002528002887794153,-0.003656375,-0.003247308519123612,-0.0038227374855932935,-0.0009569747159640046
23636,0.0017101457970838,0.001167224422168979,0.00036409280294193174,0.001086601,0.0015944489916093407,0.0006563969198668273,0.002662683623108761
23637,-0.0017758891957748,-0.0021828451261963907,-0.0022796509257520673,-0.0009766155,-0.0009067837042184504,-0.0023192240998982897,-0.001984426546724856
23638,0.0001443073378114,0.0007873721217281832,0.0007595394027721516,-9.33779e-05,0.00016393205186930376,0.0001721095656212543,0.00020237213485965803
23639,0.0014234097640775,0.00039782754579981323,0.00017155793531097868,0.0016076507,0.001970075295804022,0.0011277220292289201,0.0008698692930904062
23640,-0.0017387153591388,-0.0007876086537028412,-0.0005530495255886377,-0.0004802512,-8.985850637198364e-05,-0.0004766715061383688,0.0025538909567451263
23641,0.010362577342931,0.002864811438079855,0.0030182703938507927,0.009194405,0.008084428621630127,0.004636988904791269,0.004001059928998837
23642,-0.0558749724095268,-0.018634139994979444,-0.019177405870606266,-0.029425323,-0.032300328276472834,-0.02294753183158977,-0.015049580415610083
23643,-0.0010231203766315,-0.0014954579665438599,-0.001879375818554893,-1.600404e-05,0.00015668628646834385,-0.0011705155048783752,-0.0012246594157333957
23644,-0.0328588642106091,-0.011923707409650226,-0.012429687319259827,-0.023996353,-0.021958300106886867,-0.017622925167706163,-0.007701480906912638
23645,0.0009775441157394,0.0014076067047427646,0.0014214790558290666,0.0015140134,0.0017676720013829763,0.00126390329868728,0.001968381773440854
23646,0.001162936732977,0.0003531461390401456,0.0001446755583752802,0.0015296277,0.0018423975416751695,0.0011572596735136594,0.0009990850544616366
23647,0.0018487626042895,0.0012268697804838017,0.0011513483324368133,0.001383363,0.0017676720013829763,0.0011363571469384674,0.0020250428262767973
23648,0.0004626316154427,0.001067120442525878,0.0006854957850188844,0.00026903788,0.00048106025458166587,0.0003859522139856813,0.002662269482373983
23649,0.0027846929404247,0.0012245337295574738,0.0011610919422524874,0.0019933423,0.0022558002960496194,0.0009527330927311175,0.001430787587372998
23650,0.0097856993797865,0.0035773830381610337,0.003405836011075353,0.008205517,0.007604900661277314,0.006724287159782517,0.0033733673847638566
23651,0.0019241460196913,0.0010370680562633398,0.0007125529849697309,0.0015296277,0.0018423975416751695,0.0004903686762233598,0.0012731822006225495
23652,-0.0089516539793607,-0.0031207325345827047,-0.0032287601777458955,-0.006531704,-0.006614468704069964,-0.006585855331922255,-0.0015691342267660103
23653,-0.0625341343528126,0.00474622137430911,0.004627144079926777,0.0075565805,0.007604900661277314,0.00535500573923298,0.005238334169896325
23654,0.0012646409258984,0.000939605834180402,0.0005622249437524265,0.0024162568,0.0030439964822842084,0.0009032254000867605,0.0015657951168615931
23655,0.0006292813003282,0.0002481870823620129,0.0002058461127550979,0.0003363699,0.0004098884660904218,0.00011843493544465106,0.0021987440187515744
23656,-0.0083532268429033,-0.0023218133231648203,-0.0026794555060057554,-0.0054254546,-0.004891824748431705,-0.005683503306594664,-0.0012857799432832722
23657,0.0049422711082042,0.0007486669317435951,0.0005926543121219492,0.0032576506,0.0034544289800384777,0.0004824219321853072,0.0006561723440335419
23658,-0.0189573459715639,-0.000617371665316792,-0.000737887842111296,-0.003590849,-0.0034412897826583493,-0.0037543131435172072,0.000571371156893335
23659,-0.0190953701820238,-0.00747132340954847,-0.007633399624654971,-0.013561888,-0.012929246951315454,-0.013519323356359771,-0.0031802576956466667
23660,-0.0279045239103593,-0.01017946107133336,-0.00990135583460113,-0.01945117,-0.018508775237799917,-0.017564488419996086,-0.0031177357030239402
23661,-0.0030543152095994,-0.0006324524298569674,-0.0007273257322318554,-0.0019423726,-0.0016503261720453338,-0.0019284153507193277,-0.00020891740493421648
23662,0.0013267943568048,-0.00017442273381374656,0.00044618872090310943,0.00090757647,0.0012281535236619392,0.00040224530986435804,0.0031964363846545074
23663,-0.0041398008887233,-0.0026834139478772337,-0.0032635654625993485,-0.0020832065,-0.0020866423789116877,-0.0025716108453570675,-0.0014003263829805318
23664,-0.0051537891867095,-0.00044304374000386163,0.00032595010655774064,-0.0044974876,-0.003979024310112929,-0.004454944324965871,-0.0007408454178077568
23665,0.0567006776027789,0.012342169888769043,0.012843572732944194,0.030424323,0.02892413567959315,0.02621839234521232,0.014389491484600505
23666,-0.0051050510577007,-0.000988300559153285,-0.00037574917804664745,-0.002016542,-0.001826879903448996,-0.0022921984538503085,0.0007624657168446466
23667,-0.0102618021623997,-0.002434563679699364,-0.0023071871634329994,-0.00564109,-0.005477794315238623,-0.0043382876902266524,-0.00011728820860518554
23668,-0.0196463822527019,-0.00872198039650551,-0.009150220226722723,-0.013872012,-0.012929246951315454,-0.013275489154738706,-0.005107419410573327
23669,0.0019177225509587,0.0008617650168574174,0.0007746251957296173,0.0010593715,0.0012568851514302708,0.0006998901834096552,0.0015605181725455717
23670,-0.0033987919714565,-0.0009399917804271731,-0.001027237787694396,-0.0020196752,-0.0017108641527043742,-0.002236523912218191,-0.0005988268342680676
23671,0.0018382212605543,0.0007531762317336469,0.0009298894324682316,0.0023682562,0.0026333011757865383,0.0013026133198995224,0.0018998898108381252
23672,0.0030548371392572,0.001631393082174816,0.002040802399181221,0.0009793348,0.001140869400685649,0.0006407255667430056,0.0038056836998675465
23673,0.0009880721474652,0.0003576840707053239,0.00010308154560257658,0.0009740273,0.001140869400685649,-0.00035872556820115177,0.0012451172473536643
23674,-0.0074732629317829,-0.0009722406558738285,-0.0010891916458552818,-0.0037261785,-0.003382854954049701,-0.004005395389246802,-0.001149068386658314
23675,-0.0016132699825706,-0.0008078011918208881,-0.0014578685226484423,-0.0017629988,-0.0016503261720453338,-0.0017234119078612898,7.359313023352007e-05
23676,0.0004934030696518,0.0022464037379002584,0.0032657280846746083,0.002421564,0.0026333011757865383,0.0019285041358331945,0.003529984065434338
23677,-0.0055656650506925,-0.0025416252341036475,-0.0028967466109969626,-0.0037817184,-0.0036155501427858555,-0.00375017580837926,0.000858774287305397
23678,0.0010270314801685,0.0002211189245631686,0.000509766547710058,0.0014950162,0.0017720068500299984,0.001370798586358527,0.0023234996101763857
23679,0.0003466253559517,-0.0007558189079591249,-0.0007201694451174604,0.00031077513,0.0005580692975312882,-0.00015448891824588733,0.0015584828013754817
23680,-0.0017509929389956,-0.00039836793301919094,-0.00043017347893726886,-0.0018034608,-0.0016503261720453338,-0.0019396414748621825,-0.00039087151963467903
23681,-0.020396650904169,-0.007696581714371978,-0.00945190950232639,-0.011212109,-0.012398989905206926,-0.016269772429255647,-0.00141875998351732
23682,-0.0036637281574091,-0.0012306249175415432,-0.0015629679099967118,-0.002016542,-0.001826879903448996,-0.0020991250092066618,0.0006431204770601669
23683,0.0332325294384038,0.01377860108092572,0.015179460341540331,0.018908972,0.019290217911148762,0.016818803379954797,0.009573146098756457
23684,-0.0026879226353672,-0.00022133789209802333,-0.00034286570474069677,-0.0016820866,-0.0015347024606995557,-0.0009924486116262552,0.0017755511182589762
23685,-0.0089390561627461,-0.002453744536177175,-0.002673866735204225,-0.0054544383,-0.005007840499176326,-0.00491789312608339,-0.0005336121709253758
23686,0.0002414076028651,0.0006230910537273631,0.00015674476166819458,0.00014090039,0.00048106025458166587,0.00035096671902586443,0.0018951122435891896
23687,-0.0075936434786081,-0.0032735252707930163,-0.0035223080944523167,-0.0041316506,-0.004037805280847016,-0.0041057430004745755,-0.0012518630172474157
23688,-0.0047394061670824,-0.0021442229221461714,-0.002217680555659794,-0.0034515522,-0.0032838868610212124,-0.003138408995630455,0.0005971397491093836
23689,-0.0027803127209928,-0.001002035132613234,-0.0013989364643801046,-0.0004828933,-0.00033656599141111465,-0.0011116864842950997,0.0008485930375427643
23690,-0.0433998538756134,-0.012094185030285741,-0.011375040509322035,-0.026328005,-0.023138106139250273,-0.020077109396684684,-0.005295876546108535
23691,8.881308671486454e-06,-0.000995852515512414,-0.00011327959563657138,0.0035368672,0.005909098286186981,0.004420994738123394,0.005716854819226666
23692,-0.0030515398261798,-0.000468666147317082,-0.0006695159208203749,-0.0018489977,-0.0015347024606995557,-0.0011675228500624714,0.0016561748870858733
23693,-0.0049168473599276,-0.0005685271589624312,0.00018056681977634368,-0.0019423726,-0.0017663419227899556,-0.0024904997796547203,0.0015957361386459475
23694,0.0013276734804982,0.0014389489932179664,0.0011754229896900838,0.0024162568,0.0030439964822842084,0.0010208043631085228,0.002331487516810523
23695,-0.0013529053732899,-0.0006687788976052438,-0.0006649584776342448,-0.0005367249,-0.00033656599141111465,-0.0008885038987539676,0.001523370674050897
23696,0.0044193150145007,0.003393952295131842,0.0033762407453565213,0.0059207776,0.006437445970729966,0.005207928607845626,0.0023920359559934353
23697,-0.0065229293065409,-0.002955518540958712,-0.0025972465952261593,-0.0036057467,-0.003351261945746326,-0.0038073632453149418,-0.0006920363150837608
23698,0.0022257656750945,0.0019424979421332348,0.0021731525217524948,0.0015349351,0.0018423975416751695,0.0014019850029911836,0.0023017725826364782
23699,-0.0048850461504003,-0.000612051559744536,8.450221085022714e-05,-0.0019423726,-0.0017663419227899556,-0.002327699302628147,0.0013665739200117693
23700,0.0008825816194972,0.0014007423929436147,0.0013961600129608965,0.000294835,0.00048106025458166587,0.00013896072126006232,0.0028554205649951405
23701,-0.0250947869322601,-0.008142690296334557,-0.009483073168166215,-0.018410958,-0.018070214066967138,-0.012744699588734032,-0.00361662926143258
23702,-0.0071162230843784,-0.0013010912892197175,-0.00022072116545917954,-0.0035718333,-0.0028700201782595183,-0.0030793571682156116,0.000641477632696444
23703,-0.0051490710482091,-0.0010179521821682067,-0.0003927668041042415,-0.002016542,-0.001826879903448996,-0.0023973138804363804,0.0008552408750657864
23704,-0.0023371141806912,0.0007294372639439521,0.0016687668005690357,0.00021520622,0.0003650445038370439,-0.00016914600814891973,0.0035412025707514316
23705,-0.0072736237461521,-0.00022525552386478803,0.0003912361318397361,-0.0043331417,-0.003979024310112929,-0.0038470397279173414,0.0006378596321427837
23706,0.0011532930494753,-0.0007232696689363205,-0.0009442701470681017,0.0018464366,0.002057988311217597,0.0005031489126705835,-3.038304956676295e-05
23707,0.0014138732548367,0.0011712425753949182,0.001417518954597795,0.0015308687,0.0017263817909305478,0.0011078314394340222,0.0035085009984479492
23708,0.007557406709511,0.0017369078466837199,0.0025521394127015784,0.0060764207,0.006065340205413318,0.0037880802413343077,0.00510162897536087
23709,-0.0203592252987673,-0.007991056686235048,-0.007492842858913957,-0.011747611,-0.012106688411096344,-0.012631964240640895,-0.0018746766058777983
23710,-0.0068500723555597,-0.0012330916649096338,-0.0008378723685825008,-0.0033306112,-0.0028700201782595183,-0.002665213026276081,0.0018769625039758654
23711,-0.0073080916313994,-0.0043514827753319005,-0.0036015127873813895,-0.0070236544,-0.007365560307360936,-0.006539469458237266,-0.0007652870698029335
23712,-0.0178309065723185,-0.00446182411485644,-0.0036297024391896138,-0.010665487,-0.011355596807805372,-0.008879115285730264,-0.00197409797297863
23713,0.0029520504178993,0.001484303028131966,0.0017273129315636387,0.00094967074,0.001140869400685649,0.00041087966874904324,0.003422332101092479
23714,-0.0107102006932973,-0.004240233140369251,-0.004954944316893541,-0.007076156,-0.007525928755829811,-0.006594486026393291,-0.0008717984473635978
23715,-0.0074181723445781,-0.0002998665234336929,-0.0003648493668078884,-0.0043027303,-0.003979024310112929,-0.00449062311668387,0.000867902116965174
23716,-0.0105615176794446,-0.004561135354637415,-0.004045200248555827,-0.0070083216,-0.007365560307360936,-0.007242197035946936,-0.0004474862482766552
23717,0.0008057274585072,0.0003105266680868133,0.0004658283747379977,0.000899942,0.0013411536674865037,0.0005788210107072304,0.0028142100227324138
23718,-0.0020793949524573,0.0003740257532834573,0.0002620380889649423,-0.0016672343,-0.001372890767510431,-0.0015500900563015763,0.0008399695404626939
23719,-0.0004524690386211,-0.000366318657668705,-0.0010316656597188609,-0.00032012645,-7.848849597541079e-05,-0.0006209552778938955,0.0005551504598090667
23720,0.0008509344770342,-6.210856924349933e-06,-0.0006423014269147103,0.00040967966,0.000525904216835044,0.00020933957585874208,0.0008226673308479686
23721,-0.0300397140122889,-0.011055214695019688,-0.009454061658301599,-0.019466596,-0.018508775237799917,-0.015938607341118904,-0.001386768679435709
23722,-0.0081303819173843,-0.001183583931759742,-0.001774901379788472,-0.004525634,-0.004544128776148421,-0.004198725214271204,-0.00040728994435393703
23723,-0.0014288236557502,-0.00184756738617671,-0.0006749351152522104,-0.00056908146,0.0008508197206215715,0.0007743553522326491,0.004675158728302394
23724,0.0113804152483398,0.001717696685969129,0.0007942016735071011,0.004422279,0.005675315167271359,0.006816456075682821,0.0027828124939629634
23725,-0.0053401304134481,-0.0014076378130002177,-0.000867299252206746,-0.0024624937,-0.0022288730962094425,-0.002689800055973413,0.00025627550746447483
23726,-0.0166856785863008,-0.005202973319508085,-0.005101843979549287,-0.010258596,-0.010582219211984578,-0.009254001691640572,-0.0031628942841530248
23727,0.0009774789507404,0.0007904714203699134,0.0009562071258812651,0.00041498695,0.0005580692975312882,0.00021311106210257085,0.0021105318110984143
23728,-0.0025794974587903,-0.0016914610785418657,-0.0016039505736296345,-0.0014440744,-0.0011873323524143606,-0.0019188999790895286,0.0005413038187063204
23729,0.0012399803059306,-0.0002188654022181331,-0.0003426309109636301,0.0010562383,0.0012568851514302708,0.00037240923862778873,0.0002726926419802831
23730,-0.0908803310196263,-0.03157664852672227,-0.029876124026427062,-0.07059906,-0.065429399382174,-0.042556697100386585,-0.013601428425528727
23731,-0.0033696867481454,-0.00574395570435051,-0.006185008814552803,-0.005285579,-0.005148202577332357,-0.004538583711511342,-0.0011344788081686069
23732,0.0008235097877995,0.0016862836790258297,0.0022740961992172145,0.00035038058,0.000525904216835044,0.0005666226560424923,0.0024619708112484846
23733,0.0063045823092758,0.004166802247834373,0.005521620567827148,0.0053872066,0.006139867775626153,0.004638117534157439,0.0035575695929843426
23734,-0.0069041886484781,-0.0008869368005701832,0.00038190497572074673,-0.0033306112,-0.0028700201782595183,-0.0023147201090972973,0.0011492798936946452
23735,-0.0196727612188335,-0.006350904511905169,-0.006869727436191801,-0.012241584,-0.011917879142051979,-0.011463056212064669,-0.005274755175466402
23736,-0.0073087666037808,-0.003635209817628316,-0.003789010371369963,-0.0045423238,-0.004137133047605786,-0.004269590413576157,-0.0012071442960922283
23737,-0.006542452997014,-0.002664321583981247,-0.0033127178577808487,-0.004950282,-0.005080827492607244,-0.005454829533449004,-0.0012592928126625488
23738,0.0001468686838476,0.0005976692720984726,0.00012849672353058722,-7.5636103e-06,0.00016393205186930376,0.00019111277673488093,0.001912157603065481
23739,0.0017261296511237,0.0009719834839271267,0.0008172046518088253,0.0009793348,0.0012568851514302708,0.0009982620390909136,0.0020985531058695444
23740,-0.0029127603125588,-0.004918878640381054,-0.005234025799915815,-0.0020084407,-0.0008453945174569405,-0.0016470045185109639,0.0005578517548345714
23741,0.0012162091025392,5.499493098399451e-05,-0.0002691834500374601,0.0003450733,0.000525904216835044,0.00015323928673867992,0.0007267648163376174
23742,-0.0022024264564017,-0.0024673300611489416,-0.0029669600151188665,-0.0011262398,-0.0009901516710810671,-0.0020577609702238184,-0.0023944036427932663
23743,-0.0072970665431435,-0.0029701222042828866,-0.003371364117355979,-0.0054544383,-0.005007840499176326,-0.005254769294565948,-0.0013278345734225772
