,rolling_sharpe,naive,3f_rnn,4f_rnn,5f_rnn
12562,-1.335228537859243,-1.1241573086527188,-1.5307368,-1.9090743,-2.2739902
12563,-0.7469629969441671,-0.5041952133751626,-0.79528654,-1.2716445,-1.8350301
12564,-1.3202539940321854,-1.1103032275734104,-1.5167193,-1.8754158,-2.2918198
12565,-1.4435912609954715,-1.2362026408578104,-1.6024443,-2.0141153,-2.2692904
12566,-2.215054745098392,-1.808022893728562,-2.1723971,-2.551003,-2.55992
12567,-2.6959558381503115,-2.586204719514565,-2.8179622,-3.037513,-2.8416512
12568,-1.023229621804976,-0.6962540895898276,-0.8612057,-1.4778934,-1.5541766
12569,-1.0912790555815453,-0.6254684032504908,-1.0808117,-1.463793,-1.856494
12570,-2.2045689754362967,-2.0011858984586786,-2.408461,-2.7177715,-2.625053
12571,-1.863689757845142,-1.7048023033804915,-2.0875666,-2.4184542,-2.527449
12572,-0.6130331761727339,-0.3477895021603143,-0.54954994,-1.0335417,-1.7748225
12573,-0.7018185318326993,-0.9371350142425904,-1.1087745,-1.2067275,-2.0866613
12574,-0.5741006814122366,-0.2888847150693485,-0.6699803,-1.0970604,-1.564127
12575,-1.3546461581936378,-0.9999773599874004,-1.4511491,-1.7557476,-2.1315775
12576,-1.0935867092326228,-0.7248171011583742,-1.1633159,-1.4539051,-1.9609196
12577,-1.6311411815429508,-1.3650110335594838,-1.7634324,-2.1241736,-2.2512965
12578,-1.568001212318664,-1.4475283090527278,-1.8522896,-2.1381528,-2.4343705
12579,-1.6514633307086182,-1.404513467097133,-1.7336739,-2.0877335,-2.4222648
12580,-0.803527755037121,-0.5552482664375661,-0.8970779,-1.3140094,-1.7646344
12581,-0.98874625727981,-0.6880830765148991,-1.1094948,-1.4625201,-2.0234652
12582,-2.2270732399457565,-2.0241758825335894,-2.3055837,-2.741435,-2.466754
12583,-1.0930703938587625,-0.6250731726736362,-1.0759012,-1.4629796,-1.8576908
12584,-0.6072776474150341,-0.5227810010940428,-0.16905221,-1.0049075,-1.2128108
12585,-1.298623869466942,-0.9588049727030576,-1.3629454,-1.7559068,-2.0268202
12586,-1.3623086540099556,-1.1529671512564073,-1.5190406,-1.9496872,-2.2242014
12587,-1.6020458417464196,-1.4815573667539856,-1.8555311,-2.2165976,-2.3636441
12588,-1.5983648135610973,-1.3931861563885997,-1.8501552,-2.060369,-2.2858806
12589,-0.8144209877311018,-0.5135471474686996,-0.7949277,-1.1615688,-1.8912401
12590,-1.1522859140258737,-0.7889725639064362,-1.3666881,-1.6294072,-2.076448
12591,-1.2658587278732871,-0.9254884369353328,-1.3910888,-1.716723,-2.105814
12592,-1.5866540268754157,-1.3205311900902563,-1.78028,-2.0603197,-2.3388119
12593,-1.410624826625544,-1.0613666902937031,-1.530342,-1.8158021,-2.2497678
12594,-1.7792378597594396,-1.484759203768117,-1.8736998,-2.194487,-2.4812493
12595,-1.8964127912110416,-1.7383803188196425,-2.0624175,-2.483958,-2.4422846
12596,-1.2511257277485277,-0.8858411735137797,-1.3096689,-1.676661,-2.0729895
12597,-1.7744456600360934,-1.600092366332183,-2.074437,-2.329566,-2.560355
12598,-0.8858114990059298,-0.6761465372688089,-0.8497336,-1.2266152,-1.7951367
12599,-1.6010686679534754,-1.334777907015298,-1.7879378,-2.089295,-2.3187656
12600,-1.703797056464315,-1.3186542182984269,-1.7364696,-2.066267,-2.256981
12601,-1.0222886083650629,-0.6950551778567325,-0.93653345,-1.469504,-1.803822
12602,-0.7801108009660147,-0.4288922552502491,-0.75767434,-1.1864357,-1.6450355
12603,-2.765525822503458,-2.6713713690053518,-2.8297598,-3.149854,-2.8099973
12604,-1.6034716916604017,-1.3999009178455126,-1.8582877,-2.067254,-2.292346
12605,-2.033397394076048,-1.8346360679430005,-2.1591704,-2.429372,-2.6154275
12606,-2.0172109648878807,-2.129710618333876,-2.4900348,-2.5336177,-2.4381769
12607,-1.9504877108727317,-1.6446329824423933,-2.0728192,-2.30688,-2.4712284
12608,-2.2545824793275004,-2.3509493940071358,-2.550505,-2.8532777,-2.8875034
12609,-0.9518235427213472,-0.4556364387963063,-0.8724909,-1.1742744,-1.5000119
12610,-0.9822194502280726,-0.7462331765082014,-1.1263357,-1.541101,-1.9534628
12611,-1.171360368775266,-1.1255028540321124,-1.5307279,-1.753314,-2.0094056
12612,-0.0435833669832228,-0.378292994926208,-0.370486,-0.2189953,-1.3849812
12613,-1.5127360979759017,-1.3637931190911887,-1.774628,-2.001569,-2.2603989
12614,-1.590392626442196,-1.32455539357662,-1.7837392,-2.0700016,-2.3324842
12615,-0.7624971052626953,-0.4528510639201057,-0.75264776,-1.2277861,-1.6583412
12616,-0.7031396849767781,-0.4041733976515688,-0.77753425,-1.1585042,-1.7450986
12617,-0.5959951903152899,-0.2973170511888808,-0.59335244,-1.0781589,-1.5628874
12618,-1.6654707604889123,-1.2791848422700958,-1.7763647,-2.0200841,-2.3723884
12619,-1.6307091600363306,-1.364417661262229,-1.7618068,-2.1249766,-2.2451537
12620,-1.8520049824129212,-1.654637853655054,-2.006253,-2.353914,-2.5140402
12621,-1.5798679009274572,-1.2104375616874958,-1.7852663,-2.050675,-2.4455633
12622,-0.4772491427865973,-0.1702850951583675,-0.594105,-0.97441864,-1.5658524
12623,-0.5148451499832698,-0.2050097796496434,-0.5409101,-0.97594047,-1.4405217
12624,-1.7716273384593662,-1.5972212596411632,-2.0745027,-2.3226786,-2.5721517
12625,-1.6207752053879545,-1.3483632477992864,-1.6895918,-2.0657086,-2.3977532
12626,-1.076392390695411,-0.6089429673485273,-1.081025,-1.4410999,-1.8882513
12627,-1.526801084491082,-1.2765339795778914,-1.7212213,-2.0446765,-2.3400404
12628,-1.6306899548834408,-1.3657684649341382,-1.7646111,-2.1241071,-2.253697
12629,-0.9732117198941626,-0.7371569839921803,-1.1165705,-1.5217676,-1.9620509
12630,-1.5721170518055338,-1.2495214538384218,-1.7431487,-2.0178888,-2.4034564
12631,-1.6331219848630467,-1.4272423512459769,-1.811917,-2.085998,-2.2131457
12632,-1.610612423010494,-1.3445847744720023,-1.7849897,-2.1053925,-2.2968717
12633,-1.8703049345348424,-1.7117884948073114,-2.0919933,-2.4367757,-2.517335
12634,-1.5198824754895086,-1.270643319369547,-1.717194,-2.035577,-2.341803
12635,-1.627292843337345,-1.493375462869064,-1.8173789,-2.2374725,-2.3409564
12636,-1.3757173935286218,-1.0670426687815726,-1.5066764,-1.8197093,-2.173353
12637,-0.3007345910762857,0.013531153799893,-0.36751893,-0.8042426,-1.2947814
12638,-0.7929234312722256,-0.4824048826836016,-0.7513801,-1.2685044,-1.6458228
12639,-0.8697923269014896,-0.6598140684149739,-0.8476323,-1.1178303,-1.8300328
12640,-1.7629771238357443,-1.588427271857355,-2.0608985,-2.3194532,-2.5440238
12641,-0.7249451968268061,-0.4320554614540783,-0.884318,-0.95937157,-1.3113034
12642,-1.0746608629212615,-0.6090731999081899,-1.0816475,-1.4371905,-1.886641
12643,-0.7583114206394241,-0.3819119248203318,-0.7583622,-1.1756055,-1.6208322
12644,-2.152613889627182,-1.9368444907607625,-2.2115116,-2.4973516,-2.5725305
12645,-1.4939104806260497,-1.3387900769110508,-1.6961435,-2.0508027,-2.4788766
12646,-1.3726834061997808,-1.0177072180854585,-1.4616863,-1.7904477,-2.1024497
12647,-0.5855132213562314,-0.2849514901134704,-0.5805255,-1.0571854,-1.566479
12648,-1.0747441735255223,-0.6072669905926592,-1.0803739,-1.4380084,-1.8909047
12649,-1.3618670662678722,-1.1604368921649224,-1.4763266,-1.6837893,-1.8946888
12650,-1.5913795008015803,-1.4574336356915147,-1.8278128,-2.1779914,-2.4063413
12651,-0.1988803891345864,0.0210644433542486,-0.35333547,-0.7905183,-1.2877569
12652,-2.79335578662498,-2.7006605270092345,-2.7691274,-3.2123168,-2.7311163
12653,-1.243973092479033,-1.012559291663713,-1.4764404,-1.7062397,-1.9395833
12654,-1.131928267626593,-0.6707130607036509,-1.0880619,-1.402019,-1.7425046
12655,-1.0744284135265405,-0.6087748213010309,-1.0812854,-1.4366703,-1.8867664
12656,-1.6859360666516128,-1.2994891073467445,-1.7691501,-2.0550656,-2.3124256
12657,-0.9853599585364472,-0.7492615870580361,-1.1218289,-1.554025,-1.9317703
12658,-1.3080921139986823,-1.2843285862350586,-1.5577455,-1.9913259,-2.126834
12659,-1.5910976526473295,-1.32467128040448,-1.78379,-2.069099,-2.3340504
12660,-1.3258256681494085,-1.1150227450664163,-1.5228401,-1.8875537,-2.2869298
12661,-1.8856752335737343,-1.7455695844002717,-2.0490973,-2.4321442,-2.5319352
12662,-1.1103521611444245,-0.5279875425276324,-0.9152616,-1.312027,-1.7177396
12663,-0.675895334823561,-0.4033176999974361,-0.642069,-1.0804186,-1.8357134
12664,-0.7498248298068072,-0.8859090681879694,-1.2231933,-1.4415063,-2.1165147
12665,-1.0952766306013602,-0.7261623277448991,-1.1602058,-1.4544792,-1.9556606
12666,-0.556153090763964,-0.268394400031116,-0.5820763,-1.0259442,-1.5463932
12667,-1.6001716148781122,-1.3344659328217032,-1.7875184,-2.0891855,-2.3166213
12668,-1.008801078655026,-0.7720573592704778,-1.1171873,-1.5746005,-1.9174685
12669,-1.4177716779731169,-1.2096854044953496,-1.6070478,-1.9686389,-2.3180003
12670,-1.774154243733904,-1.5587217790847574,-1.8758453,-2.1993675,-2.289403
12671,-2.078831672264061,-2.110599511253474,-2.4755409,-2.5824854,-2.546956
12672,-1.0951514461179068,-0.7261148113949327,-1.1606207,-1.4525814,-1.9581876
12673,-1.3891712890606496,-1.0749912001607027,-1.5292639,-1.8175159,-2.2443104
12674,-0.9176793046914826,-1.0302174547406742,-1.0847125,-1.6069351,-1.6080742
12675,-0.9007502694157712,-0.692055513132671,-0.6991,-0.7507787,-1.7268822
12676,-2.242318289840793,-2.251192199809882,-2.4440954,-2.7755752,-2.547864
12677,-0.763745625746354,-0.4814028236307344,-0.6311736,-1.1664989,-1.5760901
12678,-0.9706810173940158,-0.7346810252242079,-1.1134768,-1.5187014,-1.9610288
12679,-0.898629490718852,-1.0127528092713955,-1.1111194,-1.6102965,-1.6299405
12680,-1.838762281113277,-1.641940326400189,-2.002438,-2.3307533,-2.5307589
12681,-0.9897220247453168,-0.6358877525516341,-1.0389994,-1.4238884,-1.7754822
12682,-1.339343366161547,-1.1311326824665946,-1.5052127,-1.8311477,-2.141572
12683,-1.0836741666085956,-0.8099209018834451,-1.1280881,-1.5609643,-1.9121518
12684,-0.9946830607329268,-0.7589686317144775,-1.1250883,-1.5639558,-1.9300659
12685,-1.5866454253794269,-1.373243900605981,-1.6961607,-2.0551786,-2.2558715
12686,-0.779303831750409,-0.430967531748097,-0.8000361,-1.2060544,-1.6900702
12687,-1.264471800156377,-0.9052809535914118,-1.322448,-1.665792,-2.0935607
12688,-0.7205510717959611,-0.2692615900878093,-0.7288667,-1.005342,-1.3769789
12689,-1.0824543702393885,-0.6169841340391751,-1.0842742,-1.4518234,-1.8737686
12690,-1.274057422551422,-0.9332553887225224,-1.3925874,-1.7328603,-2.0907016
12691,-1.143772565631887,-0.7324662321420713,-1.1036156,-1.4579611,-1.8081999
12692,-0.6705361227163819,-0.3920544435853517,-0.6193203,-1.0636737,-1.8035898
12693,-1.4137799838699354,-1.2049531103731774,-1.6011871,-1.9562225,-2.3249025
12694,-1.5880613353306512,-1.301363803348963,-1.7709798,-2.0365505,-2.383871
12695,-1.047786581305478,-0.6475115743543776,-1.0689946,-1.4258258,-1.9116871
12696,-2.078591872094162,-2.455347906148613,-2.7277253,-2.9517984,-3.013488
12697,-2.0868535934559205,-1.9590679893719196,-2.2875574,-2.6324453,-2.6564643
12698,-1.1079179574774365,-0.6412113370795025,-1.0564955,-1.472003,-1.8209345
12699,-1.0732409160839729,-0.605551150336812,-1.078188,-1.435787,-1.8910723
12700,-0.5420742028812193,-0.2511247055558971,-0.53169477,-0.9687271,-1.5615003
12701,-1.2530597868056683,-1.5377076403396663,-1.7464994,-1.9068463,-2.5150497
12702,-0.9787587733225336,-0.6261917485469906,-1.032185,-1.4135888,-1.7862413
12703,-1.284575665785714,-0.918903585991945,-1.269175,-1.6933973,-1.9979274
12704,-0.3335104640240877,-0.0182919040794793,-0.3765972,-0.8596678,-1.2720425
12705,-0.668049580515024,-0.389358819713866,-0.6103517,-1.0515187,-1.8053074
12706,-0.7017593389147173,-0.3513636079576542,-0.7052146,-1.1399107,-1.5603902
12707,-0.6918506474407237,-0.4136635842110015,-0.6508641,-1.1518129,-1.7901053
12708,-1.1637905649153837,-0.7748608137997424,-1.2593782,-1.5777699,-2.1741805
12709,-0.786677447855991,-0.435419831598287,-0.7709514,-1.2036216,-1.6362729
12710,-2.2119045824835464,-2.1177821966256274,-2.4262726,-2.73181,-2.8401122
12711,-1.3621614675275722,-1.4175446609777151,-1.8549134,-2.1301794,-2.5120592
12712,-0.8465487436943259,-0.3522606757246361,-0.84214604,-1.1833048,-1.6705806
12713,-1.1131409201772469,-0.8220719980529709,-1.2578442,-1.3644791,-1.7024341
12714,-1.558048129976589,-1.3076972066871326,-1.6925963,-2.088159,-2.2580278
12715,-2.492075681774061,-2.5356016697447874,-2.854034,-3.0025744,-2.9286244
12716,-1.34535277933209,-1.1970051369524757,-1.5321945,-1.9052184,-2.3903828
12717,-1.829374271058766,-1.6106706099350274,-1.9818543,-2.2525592,-2.398333
12718,-1.2443718312698984,-0.8788559235851493,-1.307963,-1.6656566,-2.0846477
12719,-2.0768250054853854,-1.9489229747752863,-2.2976882,-2.61445,-2.6992586
12720,-1.2638987716240853,-0.8996179803979809,-1.3025383,-1.6936343,-2.0412798
12721,-1.506315041153783,-1.220499788637276,-1.653679,-1.9757767,-2.2417092
12722,-0.9903694268244536,-0.590246874266256,-1.0306283,-1.3416727,-1.8816373
12723,-1.048912418840122,-0.7165548130817543,-1.0857548,-1.4785628,-1.9309483
12724,-1.032145186017231,-0.7268725514837217,-1.093417,-1.5014938,-1.8964465
12725,-1.0718859853753775,-0.6062004251034865,-1.0791627,-1.4311537,-1.8907185
12726,-1.9846944064233325,-1.7684204346906656,-2.1823676,-2.3917434,-2.570218
12727,-1.4279041873714968,-1.2189967938859756,-1.6110278,-1.9917021,-2.297475
12728,-1.389597060204376,-1.0346980623903883,-1.4450486,-1.8066878,-2.0634143
12729,-1.5500586836231762,-1.6097675698578768,-2.0727024,-2.36698,-2.5600376
12730,-1.17793838144994,-0.785841768026912,-1.1352881,-1.5390463,-1.9908724
12731,-1.879290482443516,-1.7391627380619954,-2.052491,-2.419271,-2.5482798
12732,-1.502433905192397,-1.3479828502551627,-1.7056063,-2.075029,-2.4641957
12733,-1.4886482199178743,-1.3344088841084718,-1.6887907,-2.0363,-2.4863038
12734,-2.05294189909493,-2.031150293118116,-2.3474877,-2.6073346,-2.9482217
12735,-1.388921221531952,-1.344916358317952,-1.672839,-2.0656786,-2.191949
12736,-0.7762917421228283,-0.4253272230465243,-0.7489778,-1.1771369,-1.6482182
12737,-0.8113796697260138,-0.4595769063804711,-0.7863172,-1.2453129,-1.6132824
12738,-2.172877962370901,-2.041135416495873,-2.37846,-2.7465587,-2.428872
12739,-1.4967624602191456,-1.2108047989595552,-1.6544436,-1.9764166,-2.2321827
12740,-0.9919123285737362,-0.6654525124111376,-0.9361696,-1.4140794,-1.8366032
12741,-1.678659203009586,-1.292256590454538,-1.7769145,-2.041894,-2.3494403
12742,-2.4847217552586094,-2.5266632245041296,-2.8518865,-2.9832895,-2.940471
12743,-1.410286735880419,-1.2017775121498813,-1.5963113,-1.9477363,-2.3271914
12744,-1.3725375200842116,-0.993729707196892,-1.3004388,-1.7374561,-1.891825
12745,-0.5430315120359341,-0.2487315402894873,-0.52985036,-0.9672153,-1.5506864
12746,-0.8172392403638865,-0.4927605745769659,-0.8339722,-1.2996778,-1.7731037
12747,-2.3063309066909103,-2.3106492826018115,-2.5853717,-2.8850071,-2.865471
12748,-1.627533499373917,-1.341273797930314,-1.7587212,-2.1015692,-2.291932
12749,-1.2341244742643136,-0.9665198577122488,-1.4190058,-1.7327003,-2.0810122
12750,-2.1376349749869035,-1.957154432740116,-2.2505004,-2.4452567,-2.5118446
12751,-0.3744024390558017,-0.7302474873095657,-0.804443,-0.8992703,-1.8959293
12752,-0.2837003341629543,-0.4680070408990143,-0.75579035,-1.1227392,-1.369585
12753,-0.888624072006263,-1.0025702768522218,-1.1171111,-1.606304,-1.6376169
12754,-1.391467797375937,-1.0146831109223649,-1.2112192,-1.7058358,-1.7773981
12755,-1.3858637582503728,-1.0907228310251442,-1.5189646,-1.8567786,-2.1327372
12756,-1.58502907032312,-1.300421882113315,-1.7708722,-2.0367947,-2.3820553
12757,-1.3495941149294195,-0.9728315612529314,-1.3431848,-1.7433531,-1.9484761
12758,-0.6625270634578267,-1.391467797375937,-1.5888405,-1.4159899,-0.71753705
12759,-0.0673211699997675,-0.7234091005383336,-0.5363207,-0.7867917,0.027270883
12760,-0.768253110267854,-1.58502907032312,-1.7460032,-1.8518811,-0.9486737
12761,-0.6448072821004648,-1.3725375200842116,-1.5679328,-1.4879211,-0.7177596
12762,-0.7402666690378997,-1.6651549346078849,-1.8332448,-1.8995756,-0.97399175
12763,-0.2824977603406484,-1.032145186017231,-1.0794096,-1.2099264,-0.42185614
12764,-0.2255352606516253,-0.9399854544230256,0.26467612,0.049533457,0.4685299
12765,-0.749087770996149,-1.678659203009586,-1.8667479,-1.9126831,-0.9841677
12766,-0.4973741158203754,-1.639376608476685,-1.6800468,-1.8011385,-0.9859444
12767,-0.098139969033797,-0.805897528862024,-0.6071776,-0.82372606,-0.06133488
12768,-0.8008930502750677,-1.5500586836231762,-1.6997557,-1.7849785,-1.0363047
12769,-1.0374089211937396,-2.7460717130202643,-2.9834154,-2.7900789,-1.774271
12770,-0.2243697913118153,-0.8113796697260138,-0.81180716,-0.94073427,-0.17270067
12771,-0.6254356866301378,-1.3495941149294195,-1.5374438,-1.511644,-0.7029003
12772,-0.5958117911966828,-1.4279041873714968,-1.5201781,-1.6340231,-0.7360413
12773,-0.8042612639279211,-1.627533499373917,-1.8327022,-1.8645793,-1.0099524
12774,-0.5707369854291406,-1.5127360979759017,-1.7727456,-1.8685843,-1.0009978
12775,-0.0695001797700901,-0.8172392403638865,-0.8754132,-0.997015,-0.3017507
12776,-0.0669135012677471,-0.758827521178346,-0.9641981,-1.0524734,-0.2971852
12777,-0.3400195556864151,-0.9822194502280726,-1.0212693,-1.1646942,-0.39603642
12778,-0.5969366015282143,-1.5866454253794269,-1.4524014,-1.6846532,-0.7823092
12779,-0.7652855263263059,-1.6306899548834408,-1.8428154,-1.8638097,-0.982926
12780,-0.0786831380356543,-0.763745625746354,-0.66752124,-0.7738538,-0.12341848
12781,-0.3522464913492469,-0.9946830607329268,-1.0328492,-1.1747483,-0.42415413
12782,-0.2172457217633163,-0.7498248298068072,-0.9171848,-1.0282882,-0.37913802
12783,-1.064711577971493,-2.79335578662498,-3.04966,-2.8142512,-1.8008436
12784,0.1195056769470567,-0.6072776474150341,-0.30944976,-0.47081444,0.1584247
12785,-0.5983249025588419,-1.4860540955910224,-1.5713161,-1.6132342,-1.0567249
12786,-0.520277622144363,-1.298623869466942,-1.4336278,-1.4681032,-0.60108244
12787,-0.2861448861309912,-1.0718859853753775,-1.1147882,-1.2423401,-0.41502205
12788,-0.0218659530886869,-0.3744024390558017,-0.40928552,-0.62805974,-0.38751772
12789,-0.5799827024923208,-1.410286735880419,-1.4742928,-1.6075786,-0.7381079
12790,-0.3827560057792468,-1.171360368775266,-1.323261,-1.5804288,-0.73371685
12791,-0.7283489242367923,-1.601596335991458,-1.6716142,-1.824804,-0.9242531
12792,-0.015595264460099,-0.5420742028812193,-0.597576,-0.5885283,-0.103830665
12793,-0.3742898833043302,-1.3077638989796694,-1.4317731,-1.5812227,-0.723335
12794,-0.3491076375509974,-0.8465487436943259,-0.861477,-1.0031058,-0.24729946
12795,-0.4866835492485509,-1.2616023781126202,-1.3461015,-1.4491752,-0.5724834
12796,-0.5837746184022446,-1.4150081427799492,-1.4849336,-1.6152452,-0.7402786
12797,-0.5749049086193202,-1.2427493820772848,-1.3488655,-1.4433776,-0.5823872
12798,-0.2103767590633169,-0.8319160022163127,-0.76864266,-1.0114318,-0.20234391
12799,-0.0728256278178269,-0.7291589016514822,-0.54977274,-0.79779685,0.017115444
12800,-1.0348809342802667,-2.7555585587280738,-2.9912755,-2.7921314,-1.8025545
12801,-0.4974071919847024,-1.4886482199178743,-1.5316886,-1.665187,-0.8013755
12802,-0.472256341506216,-1.1103521611444245,-1.0477036,-1.2106501,-0.38535693
12803,-0.6932452993457315,-1.576396760875077,-1.7347295,-1.8307391,-0.9190694
12804,-0.7764176985901368,-1.6875579880145488,-1.8700986,-1.9333855,-0.9972582
12805,-0.7739868875615287,-1.5931955326451557,-1.7644992,-1.861678,-0.9542098
12806,-1.045871848357512,-2.7640017977962037,-3.0147371,-2.8060443,-1.8154904
12807,-0.1490266042055068,-0.8045869296451043,-0.8103156,-0.9574803,-0.19372717
12808,-0.0992056218774847,-0.759358458904497,-0.54800653,-0.70457125,-0.005038053
12809,-0.5081177829990241,-1.502433905192397,-1.5694793,-1.6881868,-0.7999475
12810,-0.206645339975791,-0.6034197285072926,-0.74748886,-0.7533703,-0.39491013
12811,-0.0209021436378119,-0.5485864990988133,-0.58693063,-0.6086291,-0.07929042
12812,-0.7685898079926332,-1.67970235793586,-1.8454895,-1.9252948,-0.9877429
12813,-0.3226475528322115,-1.0257174784702436,-1.1227406,-1.2318276,-0.4049206
12814,-0.0342454056888124,-0.4137073633066473,-0.4993674,-0.55201805,0.0034604967
12815,-0.74046070783761,-1.236452381898401,-1.3652548,-1.553761,-0.6597495
12816,-0.6392513324911836,-1.506315041153783,-1.6259215,-1.7601286,-0.89942324
12817,-0.0140177872439106,-0.5430315120359341,-0.5963441,-0.58910704,-0.10001305
12818,-0.7133812395137856,-1.558048129976589,-1.7374225,-1.7621399,-0.9050771
12819,-0.2007624610645484,-0.786677447855991,-0.7774315,-0.9026927,-0.17136231
12820,-0.4277401948306173,-0.9518235427213472,-1.1363779,-1.2556578,-0.48509815
12821,-0.6481603956492382,-1.725041490670489,-1.9336834,-2.0777538,-1.2075895
12822,-0.0544754369725652,-0.8039085653871506,-0.8609264,-0.9828578,-0.29512778
12823,-0.47252473864329,-1.252147406266786,-1.3518631,-1.480228,-0.63510525
12824,-0.6676097782639235,-1.4035824086039943,-1.4015222,-1.527758,-0.6664531
12825,0.0368105101281888,-0.668049580515024,-0.38214883,-0.5881008,0.14198884
12826,-0.7197403699491606,-1.5947693204510682,-1.6508002,-1.8147258,-0.9232105
12827,-0.7997003552629863,-1.7133113078129427,-1.9343498,-1.9311305,-1.019522
12828,-0.6392501328081335,-1.5059877426143362,-1.6369746,-1.7641596,-0.86323607
12829,-0.6887998130052515,-1.425579792346966,-1.4718661,-1.5457658,-0.6713326
12830,-0.7484405371477367,-1.610612423010494,-1.793719,-1.8650912,-0.98159575
12831,-0.4718711480279997,-1.2511257277485277,-1.3563193,-1.4831514,-0.6147182
12832,-0.5858031268734004,-1.3891712890606496,-1.4791477,-1.5841392,-0.7087753
12833,-0.7659226178137983,-1.6311411815429508,-1.8382113,-1.8615111,-0.99982667
12834,-0.8964454341541118,-2.033397394076048,-2.221071,-2.2855198,-1.3355843
12835,-0.6801326015917744,-1.5198824754895086,-1.6554761,-1.7550288,-0.86189353
12836,-0.641691156987939,-1.410624826625544,-1.4884496,-1.5938731,-0.7203438
12837,-0.2497625138084283,-0.803527755037121,-0.846529,-0.9250096,-0.27257028
12838,-0.1728696143601995,-0.8318137119789549,-0.72457695,-0.8892323,-0.1295177
12839,-0.741336966226521,-1.66703354746855,-1.8362572,-1.8997799,-0.9873278
12840,-0.663995850708897,-1.5332531520789277,-1.7024162,-1.7472123,-0.89726114
12841,-0.8294189381437244,-1.9504877108727317,-2.1734283,-2.1789165,-1.2164708
12842,-0.7652700075391272,-1.6307091600363306,-1.8271332,-1.8557414,-1.0338725
12843,-0.1323671551107511,-0.7624971052626953,-0.753574,-0.8724375,-0.20048085
12844,-0.7257778386050866,-1.5866540268754157,-1.7422397,-1.8486682,-0.944739
12845,-0.1948358281782467,-0.7801108009660147,-0.76962495,-0.8865279,-0.17925277
12846,-0.2144501704691756,-0.9007502694157712,-0.030646056,-0.2816023,0.34218964
12847,-0.1948155437138428,-1.048912418840122,-1.0820903,-1.2080051,-0.46411112
12848,-0.7584016934290475,-1.6859360666516128,-1.8729706,-1.9047323,-1.0428051
12849,-0.2571082810805297,-0.98874625727981,-1.0036681,-1.1304207,-0.37153003
12850,-1.045282852372394,-2.765525822503458,-3.0162508,-2.8051739,-1.8093957
12851,-0.0729722877836631,-0.7291533369671575,-0.5462848,-0.7967398,0.007485956
12852,-0.210210419342906,-0.8858114990059298,-0.3850778,-0.6544572,0.14983198
12853,-0.0900847295542285,-0.5741006814122366,-0.6011522,-0.6812701,-0.05344656
12854,-0.848602107933059,-1.7792378597594396,-1.9080667,-1.9810055,-1.0386075
12855,-0.0753339392844558,-0.5148451499832698,-0.53236544,-0.5909456,-0.017082721
12856,-0.7386862439942062,-1.6001716148781122,-1.7732742,-1.8612999,-0.96133447
12857,-0.2213490350720163,-0.7583114206394241,-0.82092905,-0.9299854,-0.23298493
12858,-0.1623577927382738,-0.7929234312722256,-0.77834964,-0.89967597,-0.22382203
12859,-0.7733936687442062,-1.8964127912110416,-2.0943787,-2.0765235,-1.1136137
12860,-1.0004842455751233,-2.2045689754362967,-2.4831884,-2.3803582,-1.4059161
12861,-0.5874765796546164,-1.4177716779731169,-1.4928045,-1.6199819,-0.74068105
12862,-0.4350530407351018,-1.388921221531952,-1.3986688,-1.492352,-0.7702066
12863,-0.7384871596237087,-1.6010686679534754,-1.776509,-1.8631681,-0.9538077
12864,-0.587031628743112,-1.2512696724757773,-1.396245,-1.4936711,-0.68750703
12865,0.1186519733575361,-0.1988803891345864,-0.25455955,-0.31259176,0.1976218
12866,-0.5899895380314404,-2.05294189909493,-2.1135428,-2.1813436,-1.2508107
12867,-0.0636241708662695,-0.5959951903152899,-0.60052526,-0.72808874,-0.08526686
12868,-0.777634065999089,-1.774154243733904,-1.9478781,-2.039866,-1.1549073
12869,-0.3307257762720302,-0.9732117198941626,-1.0090425,-1.1507448,-0.39775476
12870,-0.6894284638221392,-1.5721170518055338,-1.7063513,-1.795606,-0.89567506
12871,0.0217238322730015,-0.675895334823561,-0.40258846,-0.60420454,0.1328133
12872,-0.8220847882194126,-2.242318289840793,-2.5236342,-2.421673,-1.4467503
12873,-0.2835143863546608,-0.9897220247453168,-1.0026438,-1.190648,-0.3463923
12874,-0.1950816653108078,-0.8697923269014896,-0.31334457,-0.58645654,0.2086558
12875,-0.7953844029477045,-1.5798679009274572,-1.3323293,-1.4618953,-0.5218092
12876,-0.8595477567801739,-1.6034716916604017,-1.816442,-1.935938,-1.0183991
12877,-0.3279956447640966,-0.9706810173940158,-1.0052323,-1.1472795,-0.39945284
12878,-0.7380661511489647,-1.6654707604889123,-1.8342042,-1.9001309,-0.9759184
12879,-0.4900785067570521,-1.2658587278732871,-1.3559228,-1.4553068,-0.5752827
12880,-0.3433922326572464,-0.9853599585364472,-1.012646,-1.1648226,-0.43969342
12881,-0.7495078999134118,-1.8703049345348424,-2.0051491,-2.0668437,-1.1105218
12882,-0.2890799735736613,-1.0746608629212615,-1.1245196,-1.248145,-0.40553114
12883,-0.1535614034477523,-0.8144209877311018,-0.62180567,-0.7854122,-0.05322483
12884,-1.0876593364489058,-2.172877962370901,-2.5953825,-2.3666425,-1.4961027
12885,-0.1703360387015329,-0.7031396849767781,-0.7844291,-0.81821716,-0.25006714
