,rolling_alpha_5f,lasso,ridge,lstm,xgboost,lgbm,rf,pca
15529,0.0051839389759332,0.0015750497989836148,0.00023375834440376173,0.0017917836,0.0012629906,0.0013850071378624425,0.0013757151944331224,-0.0007646410746182972
15530,0.0173340589318538,0.006999053170296608,0.0053077472860865015,0.018562881,0.0150576485,0.01050203802689568,0.018906819362672973,0.007007760219543549
15531,0.0234183677757993,0.008671739748147965,0.008055249627858212,0.016221074,0.01956987,0.014435089704609032,0.022210755336988686,0.006665764236202812
15532,0.001080073462409,-0.007338490700495956,-0.008040140992529409,-0.0011353958,-0.015911048,-0.004087741549610252,-0.016642778466867278,-0.013626709101654479
15533,0.0058917169447111,2.2072381518593778e-05,-0.002392427435714399,0.00051789405,-0.0018446828,-0.00011645953759558043,-0.002338900574741112,-0.003654997436636468
15534,0.0053535756383869,-0.0001442858528120294,-0.0028983079158838433,0.0012012632,-0.0026080266,-0.0008585886975848956,-0.0019983802197535436,-0.003675982520804807
15535,0.0098081127378916,0.002466136475445798,-3.5963833433395615e-05,0.0082765855,0.0049170973,0.00442086127688633,0.00534948121984438,-1.9206333771066685e-05
15536,0.0051140600110766,-0.00020297072639774818,-0.0030769821239565415,0.00019425387,-0.0026080266,-0.0008585886975848956,-0.003247774114313195,-0.0036534546589231946
15537,0.0082845144385411,0.0015844008173560094,-0.0013126614087182026,0.00057605654,0.0016773794,0.001699034109090964,0.0015787339036441364,-0.0009236393945698429
15538,0.0084991887082409,0.0018793541811381789,-0.00013162271883054204,0.005506945,0.0025345853,0.0023415034477835533,0.002996265867930218,-0.0006649194718883846
15539,0.0074376390438625,0.0013641179663533595,-0.0020049306318874814,-1.4010817e-05,0.0013725074,0.0013850071378624425,0.000510981182904064,-0.0008524911738759986
15540,-0.005058434842128,0.004136169683699844,0.0005287248719897338,0.014177708,0.0061356146,0.00442086127688633,0.007028092463505291,0.004252461050640699
15541,0.0078187376969141,0.0020962748303772994,-0.0026907377534196287,0.002218042,0.0038383342,0.0035661890070644788,0.00334965764933209,-0.00048525864297244885
15542,0.0253893019583573,0.004256939482038702,-0.003747826392985863,0.010149173,0.013449504,0.012977378242524868,0.016103715189753395,-0.00033123640073142455
15543,0.0080664959968264,0.000691648278316788,-0.00041721586052029377,0.0029045152,-0.001001583,3.2291671634727014e-05,-0.0018234148623858949,-0.0022297326141042704
15544,0.0140376881398081,0.005583443367811195,0.005726431881343157,0.013120443,0.015564882,0.012347666033706538,0.017158328373939956,0.0029328743549493883
15545,0.0141489039926727,0.004978284987058835,-0.006050045388726345,0.0048087137,0.014610743,0.012169668659481417,0.016506570275657804,0.002549215490751483
15546,0.0074653147409202,0.0012639723739468116,-0.003262283936733301,0.005788175,-0.0004886089,3.2291671634727014e-05,0.0019744458615350916,-0.0012130844991122152
15547,0.0175433563018258,-0.0018637198341637864,-0.0014891890468402363,-0.0029870304,-0.009706039,-0.004087741549610252,-0.009768316999626025,-0.006652026263428451
15548,0.0108643809232941,-0.0007760054605956699,-7.910271443105485e-05,-0.00029341085,-0.004922301,-0.0029654602290221247,-0.005848955196986686,-0.004917351994618558
15549,0.0154883684420634,0.005206713116316588,0.0051920641780373224,0.01419626,0.013821843,0.01050203802689568,0.015594973328594322,0.0029250440266879113
15550,-0.0015857836259036,-0.0009379316283171617,-0.0030427551553012387,-0.00057752896,-0.0066466723,-0.004087741549610252,-0.0072615332980698446,-0.004287357489846653
15551,-0.0038713457264181,0.00648071316283232,0.00497611194462824,0.0270011,0.01363727,0.009581178755465183,0.017292896598608203,0.007543175862405074
15552,-0.0020410915479494,-0.0013321206183079665,-0.004859578630774202,0.00040259724,-0.0059856977,-0.0008585886975848956,-0.004857725998909762,-0.0062917365508151826
15553,0.0253735013932176,0.004244961984223817,-0.003898792290171317,0.00992536,0.013449504,0.012977378242524868,0.01594427401184826,-0.00027473822706993454
15554,0.001021739957811,0.0010167218159398486,-0.001347489060125604,0.0037337902,-0.0010474825,-0.00011645953759558043,0.001322372859123137,-0.0011759124468032791
15555,0.022194428713139,0.008006668489421663,0.0001792893684431766,0.013548108,0.016506068,0.014435089704609032,0.02437614445735722,0.004651710668661947
15556,0.0247156677382705,0.001720011257105766,-0.002829555384400701,0.002640463,0.0042847814,0.005462358719356061,0.006200992901080325,-0.0025327255662092496
15557,0.0048176607545231,0.0014240725727519056,-0.00021639619465297407,0.0027559076,0.0010563481,0.001355503313950428,0.0011051369850745727,-0.0007755726605910198
15558,0.0255686388637712,0.004196428567071886,-0.003770944841240091,0.010150993,0.01346408,0.012977378242524868,0.015488639002164477,-0.000435073613041848
15559,0.008677701662026,0.0008458749867894483,6.755658209907237e-05,0.0027348646,-0.00091123185,3.2291671634727014e-05,-0.0013123742751458814,-0.0022433375734736646
15560,0.0068298199214607,-0.0034706541317879418,-0.005930006792987269,-0.0047073164,-0.010101045,-0.004087741549610252,-0.010851776396053751,-0.008086460218030984
15561,0.008376431119225,0.0016078267983032067,-0.0017516976352752174,0.0048370436,0.0017051852,0.0018558663533235823,0.0013879871943455527,-0.001087504120428151
15562,0.0089035094047456,0.0009040772635940026,0.0003829585092131357,0.004138981,-0.000110692556,0.0008684018451019477,-0.0011074039822073444,-0.0022870153055095867
15563,0.0084664639363053,0.0007950245359769747,-9.057756375991386e-05,0.0028413995,-0.000912125,3.2291671634727014e-05,-0.0013199130208998383,-0.002236807520197576
15564,0.0124867655019287,0.004112059669403328,0.002935697110079394,0.008155747,0.011684337,0.00899550999704304,0.012486534172581523,0.001749342554163793
15565,0.0129526218992344,0.00421857276397399,0.0033727172887339143,0.008627269,0.012284012,0.009581178755465183,0.013187420650352189,0.0016827322861402891
15566,0.0170769544827763,0.005233204679726972,0.005426143771169572,0.015262973,0.014069632,0.01050203802689568,0.01570376653416268,0.003020493366304119
15567,0.015376816563037,0.0035156972010865536,-0.007051452528341532,0.003672743,0.010010312,0.008151866700925353,0.0113007568525805,0.0006428215007643961
15568,0.0140761126934381,-0.00034252744769143256,0.000703664485366197,-0.0022307844,-0.0026774188,-0.0008585886975848956,-0.0027649859083060412,-0.004409578963358418
15569,-0.0033583271376912,-9.43197632409143e-05,-0.0014514679297933284,0.0029037052,-0.005986405,-0.004087741549610252,-0.003299707858131371,-0.002340981012024601
15570,-0.0074474401642346,0.0037352236493949404,-0.009067229753932943,0.002705714,0.006970765,0.01050203802689568,0.0115162769558502,0.0014332932771435633
15571,0.0116767165563954,0.0005013054290889164,-0.004675471133663286,5.717622e-05,0.0007142511,0.001355503313950428,-0.0010461079902214189,-0.0034019509084493604
15572,0.0210858010677007,0.003947957018836026,0.0032761876221879343,0.011975552,0.010465369,0.008151866700925353,0.011086976944871678,0.0012009842474593265
15573,0.0104558381698861,0.0028887325623270055,0.002294630014747206,0.010761386,0.005678145,0.004464470574877649,0.006802910474978314,0.0005004327911456645
15574,0.0213440509527516,0.006261101852304668,0.006292224422053813,0.016667258,0.01607031,0.012347666033706538,0.01810593741294098,0.004345562333978642
15575,0.0089564384058973,0.0009201596156993173,0.0003334077917242456,0.005514504,-4.9748796e-05,0.0008684018451019477,-0.0011649631876019851,-0.002288890432042652
15576,0.018028547706413,0.0053694205282849876,0.0017676379542281256,0.012606978,0.013803649,0.01050203802689568,0.01656553699868893,0.0033301442500898175
15577,0.008158466863509,0.0015387654181665388,-0.0018658127658722425,-0.0010792096,0.0015202336,0.001699034109090964,0.001495544741364662,-0.000797439193910347
15578,0.0160137431018842,0.006216718631455535,0.003940369502807857,0.008615101,0.01650115,0.012977378242524868,0.01749845445612205,0.003704527168600137
15579,0.0002999353407273,-0.0007915984153090607,-0.007038038758660789,-0.0020245821,-0.0061131846,-0.0036656227531209826,-0.005522687214212958,-0.003798521851433812
15580,0.0065243135636365,0.0026863177826167983,-0.001930130522915748,0.007762787,0.005202962,0.00442086127688633,0.00600707742120483,0.0003869519480400852
15581,0.0088744568346773,0.0009021273961431504,0.0008252308617809809,0.0034942352,-0.00013625807,0.0008684018451019477,-0.0011858544188368522,-0.0022751730382516125
15582,0.0194343504902605,0.004917816352527506,0.00249483848333946,0.010258736,0.01482574,0.012169668659481417,0.01609470668948382,0.0017841808170231811
15583,0.0187366946849386,0.0034270220983785736,0.00032198628722964395,0.0018382994,0.0076733525,0.006023913708959553,0.009044464872837495,0.0011203445743316162
15584,0.0055836902271863,0.0003848106796298595,-0.002289373624485495,2.6009977e-05,-0.0010842663,3.2291671634727014e-05,-0.0016385797806393544,-0.0030137848793012705
15585,0.0116232300978998,0.002596469865535512,-0.0034390220567901294,0.0050245207,0.005014047,0.00442086127688633,0.006585252334254223,0.0002963970617741525
15586,0.0199799405292017,0.004516685450606553,0.009175725319783746,0.011389471,0.013479746,0.01050203802689568,0.015427941750022534,0.0013785813686231275
15587,0.0057858633517053,-3.433140814393691e-05,-0.002519879738871572,0.0007552523,-0.0018446828,-0.00011645953759558043,-0.0019953300285228967,-0.0036704839610357622
15588,0.0172562623615607,0.005823915511759009,0.004313733832459612,0.012902156,0.015803747,0.012347666033706538,0.017910884377407753,0.0037739299241300625
15589,0.0052580932513938,0.001589987949957273,7.22861174188693e-07,0.0040026857,0.0014400199,0.001699034109090964,0.0016214947090644161,-0.0008654349048645093
15590,0.0170655811309057,0.005780892255820661,0.004109785200543052,0.012154201,0.015803747,0.012347666033706538,0.01730681740795678,0.003802027840672543
15591,0.0083337058557019,0.002062945331148047,-0.0011349351797874,0.010589752,0.003631963,0.0035661890070644788,0.0036770207630071306,-0.0012748077997293025
15592,0.0108365058736203,0.0028170462679513934,0.00024910120610959234,0.007367424,0.006374092,0.005462358719356061,0.008162445914594738,0.00030021347534317554
15593,-0.0244699430337272,-0.005297198385507063,-0.00521017647227247,-0.0041798786,-0.012721741,-0.004087741549610252,-0.013424517108859437,-0.01075529334812511
15594,-0.0013822708618901,-0.001283791597439127,-0.0003153357223256311,-0.0018659909,-0.005849494,-0.0016733626744058734,-0.0056090866722948276,-0.0066020037668619875
15595,0.0113987059024568,0.0025057135900293905,-0.0036458493431855503,0.004693359,0.0041360385,0.0035661890070644788,0.005571073589859641,0.00025774120584000923
15596,0.043889559686966,0.002217714477517606,0.011158688991307583,0.0059981244,0.0059383786,0.00885608397672671,0.00861142143157859,-0.0032523688876097104
15597,0.0179304894693638,0.005323699701571859,0.0017219082504602318,0.012950413,0.01375433,0.01050203802689568,0.016749648501977348,0.003293921257899055
15598,0.0083033558570163,0.001586804178549996,-0.0007901910367579743,0.009669069,0.0016773794,0.001699034109090964,0.001421798256311816,-0.0010914740619821042
15599,0.0264634212882837,0.00820851475501378,0.0005435894648427426,0.008803244,0.019348528,0.014435089704609032,0.020211522524346225,0.006218593641588013
15600,0.0026699468314803,0.0010840394831429572,-0.010129351148260498,0.00063065486,0.0017749394,0.0035661890070644788,0.0017464211093887513,-0.002803991216055017
15601,0.0156187741103275,0.0031601978124255786,0.00020229016635544455,0.010079911,0.006807741,0.005462358719356061,0.009127412680311742,0.0007659520187789535
15602,0.019359835946625,0.005016439494954153,0.0033169042563884706,0.012437153,0.01375619,0.01050203802689568,0.01648429300819638,0.002501007868488929
15603,-0.0010642376398566,0.0049788642389419924,-0.009323427626491439,0.0047950437,0.015457385,0.012347666033706538,0.01703323049170118,0.0022915212856627902
15604,0.000853306516392,0.000981936318878474,-0.0013544415586828587,0.0029342128,-0.0013040244,-0.0001512996877831829,0.0007286421905140459,-0.0011040737413450766
15605,0.025322386151173,0.0041678679357306505,-0.013061951746819738,0.009970639,0.013449504,0.012977378242524868,0.015330289010608006,7.485656611969918e-05
15606,-0.0044821761141402,0.006338027387817136,0.004504963892582875,0.02589525,0.01253083,0.00899550999704304,0.01667189400340612,0.0075707478916509675
15607,0.0150115064839879,0.003913532857601555,0.0007823340775953307,0.010121532,0.010192714,0.008014248919504424,0.01130724419982057,0.0013472412812534406
15608,0.011225380712453,0.0023374678815637207,-2.1947704732011488e-05,0.0047449656,0.0061693997,0.005462358719356061,0.006627680658410535,-0.0007539999348449714
15609,0.0063800208639203,-0.0038563583499923847,-0.0035481402783711902,-0.0056823683,-0.0128697725,-0.004087741549610252,-0.014796067961765542,-0.008895310145145269
15610,-0.0040331946771971,-0.0008923952430429458,-0.004281949555500923,-0.0001223553,-0.007359333,-0.004087741549610252,-0.0011337176116699172,-0.00318549525217668
15611,0.0095779769761996,0.0054146930165864145,0.0021712628016319455,0.014985956,0.014247506,0.01050203802689568,0.017830637738916386,0.0037528978483479056
15612,0.0245471361778153,0.004060364636702062,-0.013522582228283701,0.009316492,0.0058516054,0.012977378242524868,0.01449369259767298,0.00016597906804412038
15613,0.003541860915333,-0.0023020867017342315,-0.004359300114251988,-0.0056452095,-0.010671364,-0.004087741549610252,-0.01323339380608186,-0.00662318905642212
15614,0.0110707193430607,0.0002603950079895197,-0.002053615103047034,0.0018129423,-0.0016083469,-0.00011645953759558043,-0.0015870455224030395,-0.003475830275061035
15615,0.001082595577724,0.0019079781923409742,-0.0011165349067373868,0.0010122461,0.0018060977,0.001699034109090964,0.0022727688698743463,0.00011202637637902245
15616,0.002909558584631,0.001768894962038838,-0.0017025076198672446,0.002607817,0.003475297,0.0032179420473783383,0.0009665850732483026,-0.0008681101102840489
15617,0.0029632570663874,0.0017236551112024324,-0.00030786355643453193,-0.0008471869,0.003395455,0.0032179420473783383,0.001030244403924783,-0.0007829737781766643
15618,0.0003194115804797,0.0017292498182075108,-0.001564290272137519,0.00068298215,0.0016909834,0.001699034109090964,0.0022824777891267277,4.589683185211033e-05
15619,0.0133172956654255,0.006949839976981603,0.004527223287777495,0.016607428,0.01713771,0.012977378242524868,0.01926749701326797,0.005525113349594393
15620,0.0013085133055036,0.0019651520852209123,-0.0009222080013671038,0.00077652745,0.0019910492,0.0018558663533235823,0.0026743356201100474,0.00010234011830808102
15621,0.0153733240909334,0.00606294740263048,0.003496835190404076,0.012395908,0.01650115,0.012977378242524868,0.018033413394514072,0.0036832883437454525
15622,0.026540880099533,0.007064636760625489,0.0005142200530825901,0.009650011,0.019165384,0.014435089704609032,0.021293993851413107,0.004326386612358521
15623,0.0080803969868332,0.0017717744317669011,-0.0005222460603686099,0.0032674272,0.0020110128,0.0019923735842512793,0.0024185216728158155,-0.0005964456405852785
15624,0.0040427075850074,-0.000749836781003098,-0.002535342375904848,0.0012260694,-0.0054570115,-0.0030850465831914913,-0.006115703529226434,-0.004276924551112352
15625,0.0078297781640941,0.002725886190544533,-0.0012393249144158742,0.007369453,0.0061974977,0.005423436267245672,0.0075141970888302455,7.474570654618503e-05
15626,0.0004907260851886,-0.0007438951132065835,-0.0068797410171320995,-0.0020098058,-0.0061131846,-0.0036656227531209826,-0.00541386660265921,-0.0038076942527653043
15627,0.0058174699478837,0.0004433054573122633,-0.0020601022181424094,-0.0018504788,-0.0010490582,3.2291671634727014e-05,-0.0018572439627997717,-0.002966713782659176
15628,-0.000344200043673,-0.0009426138607655241,-0.007507631914279807,-0.0011702334,-0.006700922,-0.004087741549610252,-0.0056733807722080315,-0.0037819360413740483
15629,0.0087882708058303,0.0026157339613205196,0.0005253462013636292,0.0032392608,0.00516642,0.004464470574877649,0.0059293438257487585,0.00018276583201061502
15630,0.006703526789804,-0.0025641290976512344,-0.0064642804175899845,0.01368374,-0.010134079,-0.004087741549610252,-0.010092834163537796,-0.007298011602144407
15631,0.0072154560864404,0.0018957331632164756,-0.0007115942154721625,0.0021308642,0.0025345853,0.0023415034477835533,0.002173726150637722,-0.00039572228141232556
15632,0.0088990725329102,0.0008985865613190171,0.0005797148826161163,0.0027704167,-0.00010682062,0.0008684018451019477,-0.0009888150269169867,-0.002246543681317856
15633,0.0071969472603144,0.0018790747661942817,-0.001629819421331761,0.009047231,0.0025345853,0.0022778940154162737,0.0030235589565245496,-0.0004067782768253595
15634,0.0114928353792903,-0.001264357500317029,-0.006240616037691276,-0.0030068406,-0.006924972,-0.0025952629829778377,-0.006818492023080401,-0.0057720361745635385
15635,0.0082769030634842,0.0018258146612856094,0.0013470076311200064,0.005358846,0.0024521004,0.0019923735842512793,0.0030191881136675354,-0.0007341870240902284
15636,-0.0092426417027897,-0.001142658972297289,-0.004487374425371988,0.0008643805,-0.00892269,-0.004087741549610252,-0.0013615572713994814,-0.0027068754674968577
15637,0.0177406322128134,0.005087201256061845,0.0053080143539940994,0.012207415,0.014016634,0.01050203802689568,0.015673164463863923,0.0030625932111925064
15638,0.0192520657551186,0.008730913633587491,0.00827961073626836,0.016839849,0.019725839,0.014435089704609032,0.021498114910886407,0.00727552664032576
15639,0.0259402361467581,0.005738123583577212,0.0019427186431241633,0.010893777,0.016796645,0.014435089704609032,0.019011369344778005,0.0019851443453931367
15640,0.0075801821542779,0.0016472225576518187,0.00044230020822050775,0.0032762638,0.0016773794,0.0018558663533235823,0.0018292056361711294,-0.0006257688243738076
15641,0.0041452875297885,0.0014563740075674706,0.00047885097502101907,0.0043384214,0.0012746995,0.001355503313950428,0.0015073155087158214,-0.001218490563422906
15642,0.0141677401291932,0.0034054967714291034,0.003262352267706672,0.0061295945,0.008171071,0.00639318355310648,0.009532550159348042,0.0005268373861596911
15643,-0.004181506045277,0.004317609349734033,0.0010510974049444317,0.015185773,0.006384938,0.004464470574877649,0.006938871138137066,0.004249626103126973
15644,-0.0040462590569972,0.006435390932006676,0.004822565176348955,0.02671168,0.013037595,0.00899550999704304,0.017350952666782438,0.007554854479353791
15645,0.0085912968911656,0.0018847868146667046,0.0003638701497644648,0.008464258,0.0025345853,0.0023415034477835533,0.0030451620904937858,-0.000759360472739128
15646,0.0077627019466583,0.0020384664498063866,-0.0014297827257348824,-0.0006109234,0.003254277,0.003182895700220263,0.0031211397045960835,-0.0002939171291461507
15647,0.008267145801076,0.0018188127398663422,6.23195945587832e-05,0.0029111868,0.0024521004,0.0019923735842512793,0.002850010532443418,-0.0006263572833547257
15648,0.0174315498278365,0.005882607830506002,0.004443363032361189,0.013200467,0.015803747,0.012347666033706538,0.017884579374803564,0.003805403092653661
15649,0.0095560354543021,0.0026558844908559963,-0.003104177485658466,-1.6100239e-06,0.0039339317,0.004436093870105796,0.0014701647825598,-0.0003439039342273344
15650,-0.0078633484209881,0.0011785188100684675,-0.005279742127553912,-0.010394157,-0.0014632443,9.293975219808253e-05,-0.0018130512706840236,-0.0013414627758814666
15651,0.0083555518452071,0.003777871130945251,-0.00038535612661461625,0.004041769,0.006779118,0.005832270755499604,0.00705069132560332,0.0013894957008759824
15652,0.0268200143149079,0.005654532165095335,0.0034932551223348113,0.010304169,0.015103359,0.012390073684218449,0.01287155305435939,0.003308858140163352
15653,0.000171923938679,0.001869687719621765,-0.0028703806454394697,-0.00091861724,0.0007121057,0.0017196016044287413,0.0018017878141746264,-0.0014331480839801332
15654,-0.0233721000605637,-0.0002107241595305522,-0.005619305623649661,-0.0084453635,-0.007165119,-0.003675615259197279,-0.004729004285444619,-0.003997535138669423
15655,0.0079429804206779,0.003678346053401357,-0.0007758291702653275,0.0035892627,0.0066818283,0.005832270755499604,0.006582185633706749,0.001459040251391805
15656,0.0073606948748774,0.002456696425810848,-0.0036063851309549155,0.00046745432,0.003065033,0.0035648529885165293,8.664807808838636e-05,-0.0004799080687814643
15657,0.0094000419097931,0.004015402293934405,-0.0009819675599765376,0.004167335,0.0073579564,0.0060945181843692865,0.008703376227318777,0.0017608475095901698
15658,0.0075324427192253,0.0025154018197595445,-0.003412806227289733,-0.00011388888,0.0037591755,0.004436093870105796,0.0007549309564364454,-0.0005057917405900322
15659,0.0164902789564868,0.005507471627753781,0.0013935785040956193,0.008691931,0.014956652,0.012390073684218449,0.012705848434385316,0.0032395426776239532
15660,0.0226056805585779,0.005056619516399634,0.002090529311037922,0.006407059,0.014478736,0.012390073684218449,0.008683197766625218,0.002054816276243981
15661,0.0110858556857384,0.0036370988506958446,-0.0017733268883709649,0.0025907997,0.0066939117,0.005832270755499604,0.007901632425527423,0.0013893577175598428
15662,0.0160612507622545,0.00019720809887593732,-0.01459096642378117,-0.012863763,-0.005635061,-0.003101234204723661,-0.005213381787178507,-0.002050240637966134
15663,0.0098885880130933,0.0030506928756677295,-0.0011338504530821625,0.0015070223,0.0037853636,0.0035648529885165293,0.004462009996739782,0.0010676239190406537
15664,0.0081444821356969,0.003722544697899804,-0.00019782326828816357,0.0039370516,0.0067499336,0.005832270755499604,0.0075535552173391024,0.001430602427007498
15665,0.0081727116167409,0.0026380898380506746,-0.002944625987112797,0.00013636751,0.0039835772,0.004436093870105796,0.0011591377845403179,-0.0005364066001290677
15666,0.0040070371354843,0.0038003293172389216,-0.0038984355416973576,0.0015492645,0.0093620205,0.007993716743075611,0.006736028327868575,0.0008451907020953077
15667,0.0108719279277588,0.0036065459792258272,-0.0023228356283200424,0.0022923767,0.0066939117,0.005832270755499604,0.0075169552448495405,0.0015322816760828034
15668,0.0059233146504321,0.0070280538164487275,-0.0001778447365026587,0.008698655,0.024778495,0.02192680474188654,0.010667245226921584,0.004694612606036413
15669,0.0030010236968627,0.00510574569665901,-2.3164978540263573e-05,0.008594094,0.014685237,0.012390073684218449,0.010849792513189857,0.0023546702285290513
15670,0.0107692519331876,0.0035775970948454354,-0.0016388604628187935,0.00244359,0.0063470653,0.005832270755499604,0.007320399223634591,0.0014332604852381374
15671,0.0103918493979169,0.0031341414998231577,-0.0007462624851789284,0.0019509969,0.003814115,0.0035648529885165293,0.0048826555331884965,0.000971803389932975
15672,0.0140971702929654,0.007725139074121217,-0.004495424059009004,-0.005129379,0.025503078,0.02192680474188654,0.019523237283767658,0.008009918129505387
15673,0.0253404669258026,0.0059791683444575805,0.0029270833543282,0.011466951,0.01883435,0.0179015841791058,0.013654129531783757,0.00346036774398146
15674,0.0102286444584671,0.003437285639519924,-0.002468100191595101,0.0019101142,0.0060415743,0.005515893069235723,0.00711183795029541,0.0014761431259257252
15675,0.0081195467138218,0.0037244145234596486,0.0010807103163109782,0.0045603053,0.0067499336,0.005832270755499604,0.0071211470517508375,0.0013151197827189775
15676,0.0012404475271403,0.00635625371571886,0.0020632822012710654,0.013846234,0.015843995,0.012390073684218449,0.017494160350097862,0.0045685576068420445
15677,0.0239124679880918,0.006615528672966404,0.003224237965900218,0.010288462,0.020350063,0.018289458521075892,0.01741831308787296,0.004880140319747665
15678,0.018266463084531,0.005989086501970777,0.003550562128531637,0.009717995,0.015267619,0.012390073684218449,0.016415649654578597,0.004230916881307447
15679,-0.0050154244008355,0.0009294811156445358,-0.0038047049177096764,-0.0031276352,-0.0031531388,-0.0016818004627409278,-0.0025531769220331034,-0.0023789072331023434
15680,-0.0071170508835003,0.0017037351751868592,-0.006628981540497288,-0.0031692863,0.0005286353,0.0017196016044287413,5.3477544416902025e-05,-0.001531988580361126
15681,0.0068084208151886,0.005646145130366036,0.00033057475836663266,0.00879397,0.015121621,0.012390073684218449,0.011673662165466376,0.002975703330590473
15682,-0.0019600567814399,0.0027125045210920013,-0.001082276952268666,0.0012115622,0.003435138,0.0035648529885165293,0.0033123820717436527,-0.00013504139519949013
15683,0.0180041494218727,0.007055135034577038,0.003658361880855592,0.012048876,0.022586284,0.02055287094253274,0.015981887764484493,0.005184782986053235
15684,0.0161558517576931,0.005422259315890143,0.0010722320790922451,0.008475342,0.014734678,0.012390073684218449,0.012186348518591706,0.0032511428540727065
15685,0.0102348464318651,0.0031514450457845976,-0.000979210460112791,0.0018473573,0.003814115,0.004436093870105796,0.004600068902848123,0.0008810251894429653
15686,-0.0073232727892947,0.0016536812294040697,-0.006821329873106092,-0.0037017504,0.000231277,0.0013529316040778226,-0.00040136946850333075,-0.0015188056329598935
15687,0.0191462722273593,0.004695971259323359,0.0018251784292646848,0.008017151,0.012331528,0.00943203462416674,0.008120407735098312,0.0018048505969214157
15688,0.0053638549374576,0.0034430196849346752,-0.0034747498027611224,0.0026807182,0.0060415743,0.005515893069235723,0.006960336533637809,0.0007113816622272007
15689,-0.0042365791276447,0.0011367689664011798,-0.0032658280669950693,-0.0021164708,-0.0026875474,-0.0008525645684671662,-0.0018504426850107865,-0.002307543892943552
15690,-0.0079521766214634,0.0015017661833939227,-0.007300579749892722,-0.00424123,0.00018546163,0.0013529316040778226,-0.0001920148603273582,-0.0015128548520963615
15691,-0.004981770372325,0.0016717216833399594,-0.0006016432869817741,0.0013021249,-0.002043082,-0.0008525645684671662,-0.001302929978776473,-0.0008636078125467172
15692,0.0045498613823961,0.0036994576570921808,0.0006978239282590289,0.0037871301,0.0067113843,0.005832270755499604,0.007445457356460305,0.001119986848743964
15693,0.0234199716009396,0.004742813552136157,0.0030333302031088057,0.006544524,0.012577509,0.00943203462416674,0.010091836051699056,0.0021854680086549104
15694,0.0140394924072836,0.007717637658216566,-0.013540474587338324,-0.007770827,0.025420059,0.02192680474188654,0.018748761397919037,0.008453488321000844
15695,0.0097344282380919,0.002712405594347627,-0.002882025591608187,0.00023976853,0.0039835772,0.004436093870105796,0.0014597757949884936,-0.0002896511155906904
15696,-0.0044162895449278,0.00099205789374626,-0.0035344985581352486,-0.0027305551,-0.0027902736,-0.0008525645684671662,-0.001933118475709178,-0.002428080972444029
15697,0.014042948833752,0.006839324663743264,0.004262564560894196,0.011060538,0.020350488,0.018289458521075892,0.017405632792490734,0.005274315177300379
15698,0.02024955138911,-0.004632173172160033,-0.00942142762142541,-0.023065839,-0.0152938105,-0.004090225482336818,-0.01629721064920395,-0.010234795592906697
15699,-0.0201952808102746,0.0011436748621290117,-0.015967823965587224,-0.007820546,-0.00085158105,0.0007992622717488647,-0.0008841457773650078,-0.0020815753315181424
15700,0.0025911097283834,0.0031511749305118356,-0.0031475493935459705,0.0027664166,0.0057300436,0.0056758140098542844,0.006134278239335231,-0.0002905542967147792
15701,0.0068974649485688,0.0031439951541252066,-0.0025129667683646403,0.005139056,0.0056931563,0.005515893069235723,0.007194832872356806,0.000184532765625532
15702,-0.0071247825738726,0.0016987861296572206,-0.006662982033287735,-0.0032486368,0.0005286353,0.0017196016044287413,-0.00011115328875628697,-0.0015291552301926756
15703,0.0110548320881938,0.003641361623087422,-0.0012425903946471058,0.0014199015,0.0066939117,0.005832270755499604,0.008523875494499098,0.0012193231233210546
15704,0.0118898122472611,0.004135168178725911,-0.0011018074831990752,0.005925199,0.008935345,0.007333070022327573,0.010083930248343502,0.001884649804635567
15705,0.0045451442657682,0.0037048867150749126,0.0004655641109653375,0.005347005,0.0067144893,0.005832270755499604,0.007658666351280094,0.0011598579775759193
15706,0.0134589288142961,0.007535917280131395,-0.014075439098471528,-0.007397549,0.025420059,0.02192680474188654,0.018757307456595887,0.008426180377692546
15707,0.0075101969197089,0.0032756247605979913,-0.0023946573725581073,0.00311382,0.005828829,0.0056758140098542844,0.007343601422704961,0.0003164936372270148
15708,0.0029689222862787,0.003360818694705761,-0.0018430105154351364,0.0071715256,0.0063902154,0.005832270755499604,0.0066758306243411706,-0.00047682521057800875
15709,0.0167989143106728,0.004694766092553719,0.0017231043248083547,0.007666995,0.01237997,0.00943203462416674,0.009187567576636128,0.0018547115567108018
15710,0.0084151705322884,0.003798534715480838,0.00013174657970035832,0.004510235,0.0067965905,0.005832270755499604,0.007211722276851737,0.0013094269419749156
15711,0.0163551885280504,0.005468539353218975,0.0012846896285669158,0.008578296,0.014734678,0.012390073684218449,0.012758505057035106,0.0032290610466724204
15712,0.0125017351652882,0.004280904477199959,-0.0010920450977046046,0.008828537,0.009775387,0.007993716743075611,0.010277550357969522,0.0018155457066432008
15713,0.0074923943741625,0.003561533811324729,0.00017812455560518772,0.003792211,0.0061297384,0.005515893069235723,0.006613002750907309,0.0014329754641377833
15714,0.0096456694603548,0.004068924775694926,-0.0008113525419949849,0.0043268995,0.00815889,0.006507990019797859,0.009298813716125441,0.001758490820834768
