,date,rolling_alpha_5f,lasso,ridge,lstm,xgboost,lgbm,rf,pca,benchmark_alpha,simple_avg,err_weighted
7823,2021-08-31,0.0071651479150566,0.0042972234310041,0.0034435710444757,0.0022161852,0.003910706,0.0048892707973098,0.0043696806547456,0.0046193842747145,0.0032292326793938197,0.0039637173431785275,0.004143487598250863
7824,2021-08-31,-0.0128464847010157,0.0042381911927493,0.0020609512190701,-0.0012866601,0.0036747148,0.0038275131207683,0.0027109290982404,0.0035283092377643,0.0032292326793938197,0.002679135509798914,0.0024384275238565774
7825,2021-08-31,-0.0110619765562523,0.0023245162465623,-0.0007421460132235,-0.0018832223,-0.004493468,-0.0046657838491141,-0.0040435199085432,0.0009074220751999,0.0032292326793938197,-0.0017994573927312284,-0.0024746614795980925
7826,2021-08-31,0.0059864914763353,0.004541989614559,0.0028030963827991,0.0021438173,0.005684651,0.0056866339425473,0.0058739733918264,0.0051266222617724,0.0032292326793938197,0.0045515405562148855,0.005595613142107845
7827,2021-08-31,-0.0006762092260168,0.0031668726013712,0.0012793337809313,0.00036210613,3.567405e-05,-0.0004298859335473,0.000225905590252,0.0028167959195698,0.0032292326793938197,0.001065257448368143,0.00013931288832540772
7828,2021-08-31,-0.0036902487659741,0.0032832840983966,-0.0001892934810597,-0.0001395871,0.0004194662,0.0006023595277928,-0.0001290865402304,0.0023445358475195,0.0032292326793938197,0.0008845255074884,0.0005951570513598661
7829,2021-08-31,0.0067409887995598,0.0043253809010325,0.0030608361630975,0.00075577234,0.0047326754,0.0048892707973098,0.0049279512284626,0.00382940366777,0.0032292326793938197,0.0037887557853817713,0.004228101121548446
7830,2021-08-31,-0.0005063175756551,0.0031956392532984,0.0019555191469571,0.0011210963,0.00017096738,0.000191550878968,0.0004842324485327,0.0030984911237253,0.0032292326793938197,0.0014596423616402144,0.0007697684726197297
7831,2021-08-31,0.0041586226074016,0.0047536765816753,0.0011103002516196,0.0077168923,0.006449316,0.0061939837420629,0.0068647216391629,0.0033699024136468,0.0032292326793938197,0.005208398989738214,0.0047768750686339465
7832,2021-08-31,0.000986896852248,0.0029704773355386,0.0017625081381431,0.0014071651,-0.0013183649,-0.0014819374810492,-0.0010681671811427,0.0022315154648846,0.0032292326793938197,0.0006433137823392,0.0011452250755324745
7833,2021-08-31,0.0005245217266204,0.0034284348276393,0.0011292787614081,0.00088456506,0.000815862,0.0011912888227985,0.0015548212675576,0.0027508251751527,0.0032292326793938197,0.0016792965592223143,0.0011540589041123361
7834,2021-08-31,-0.0004250018931777,0.0043247808135253,0.0008416578042545,0.0005305037,0.004726318,0.0048892707973098,0.0046299944396974,0.0034031316866983,0.0032292326793938197,0.0033350938916407572,0.001999513865631344
7835,2021-08-31,-0.0085653712841308,0.0025900878550199,-0.0018791872460501,-0.00088976836,-0.0030144881,-0.0031782015276317,-0.0020496665625992,0.0012914442917895,0.0032292326793938197,-0.0010185399499245144,-0.0014959847750478936
7836,2021-08-31,0.0043700157669353,0.0047910393985151,0.0019509459910638,0.006287756,0.006487571,0.0061939837420629,0.0076539960705869,0.0040415533051712,0.0032292326793938197,0.0053438350724857005,0.004761378721818329
7837,2021-08-31,0.0011571113574634,0.0035419399597243,0.0013559118621346,0.0016699854,0.0011185581,0.0011912888227985,0.001665965594252,0.0025538844893054,0.0032292326793938197,0.0018710763183164003,0.0012353277481099922
7838,2021-08-31,-0.0035093477287611,0.0028858392649132,-0.0019659870860269,-0.0007118224,-0.0015489545,-0.001775484981423,-0.0012241966262537,0.0024765608327831,0.0032292326793938197,-0.0002662922137153287,-0.0010558394211561384
7839,2021-08-31,-0.0012511163181798,0.0030460687863614,0.001120810059445,0.0006221954,-0.0011561473,-0.0014819374810492,-0.0007034543669874,0.0027940263848678,0.0032292326793938197,0.0006059373546625143,-0.0009737211363020255
7840,2021-08-31,-0.0002732224099593,0.0034461984416994,0.0019295783182508,-0.00019163406,0.0009379091,0.0011912888227985,0.0004538103008211,0.0025301686110828,0.0032292326793938197,0.0014710456478075145,0.00016141820324932902
7841,2021-08-31,0.0039604468611256,0.0041005166059673,0.0032468880220949,0.0015520942,0.003559798,0.0038275131207683,0.0039074944045873,0.0048034411142255,0.0032292326793938197,0.003571106495377614,0.0038832554363309605
7842,2021-08-31,-0.0019331777890312,0.0022758615328272,0.0008453778607145,0.0012006912,-0.004081032,-0.0043917137837611,-0.0023214591984823,0.0017334701416248,0.0032292326793938197,-0.0006769720352967,-0.0017166958469088537
7843,2021-08-31,-0.0039225732609917,0.0033372619794913,-0.003855795511821,0.0005474356,0.00063491997,0.0007476753787241,0.0009879561417505,0.0009726914647786,0.0032292326793938197,0.0004817350032747857,-0.0034848882385165618
7844,2021-08-31,7.76454424673903e-05,0.0037062251656462,0.0014799340267259,0.00082649686,0.0017010062,0.0017772173219494,0.0015766983411347,0.003323388603217,0.0032292326793938197,0.002055852359810457,0.001632190038449966
7845,2021-08-31,-0.0463680490300233,-0.0036699643682321,-0.011345339675164,-0.0034329058,0.0014417581,0.0078887061618983,-0.0012893683025664,-0.0074056247984126,0.0032292326793938197,-0.002544676954639543,-0.003280605021080278
7846,2021-08-31,-0.0129508471263775,0.0022884414229969,-0.0026276099619834,-0.00050902716,-0.004493468,-0.0046657838491141,-0.0046715454861257,0.0007455085459889,0.0032292326793938197,-0.001990497784033914,-0.002589590300818689
7847,2021-08-31,0.001177496276374,0.0035394414360024,0.001537983007437,0.0010066346,0.0011185581,0.0011912888227985,0.0017385148722785,0.0029899310564992,0.0032292326793938197,0.001874621699287943,0.0012083396662462282
7848,2021-08-31,-2.008707156308208e-05,0.004750408653657,0.0040284097427927,0.0015951218,0.0060648248,0.0061939837420629,0.0063383076062772,0.004671584025431,0.0032292326793938197,0.004806091481460114,0.003931899256930898
7849,2021-08-31,0.0023552130926301,0.0034702351114935,0.0025938065711517,0.0018417308,0.0012191319,0.0011912888227985,0.0017484498541009,0.0037342710370008,0.0032292326793938197,0.0022569877280779146,0.0022652537742201546
7850,2021-08-31,-0.0023637685977286,0.00273067867628,-0.0015374481723953,-0.0005134861,-0.0021865978,-0.0024506673516355,-0.001105248705524,0.002154524250558,0.0032292326793938197,-0.00041546360038811425,-0.0021129975407542167
7851,2021-08-31,-0.0034256674544903,0.0051789713648897,0.0060717002562853,0.0027172775,0.007969225,0.0079404750808431,0.0081169672912961,0.0055274339781044,0.0032292326793938197,0.006217435781631228,0.005804772139084889
7852,2021-08-31,0.0205469692611192,0.006515583110701,0.0082954732051405,0.0035061748,0.013801781,0.0136593547424738,0.0128675770221045,0.0071857013873329,0.0032292326793938197,0.0094045207525361,0.010688775632424513
7853,2021-08-31,-0.0061643833829163,0.0022239006105733,-0.0025549402476432,-0.0016013854,-0.004958547,-0.0054818374075505,-0.0038553532168813,0.0012261723996982,0.0032292326793938197,-0.0021431414659719285,-0.004151016085447709
7854,2021-08-31,0.0036696525709559,0.0032679001686618,0.0015526011110014,0.00035471632,0.00024829316,0.000191550878968,0.0009370779865228,0.0029262420465986,0.0032292326793938197,0.0013540545245360857,0.0024083482180351167
7855,2021-08-31,0.0097092476709833,0.0039400912620053,0.0038881329596764,0.0031111795,0.0035814294,0.0036248240349668,0.003507547010181,0.0049241934548981,0.0032292326793938197,0.003796771088818228,0.003848838865860211
7856,2021-08-31,0.0062419278639779,0.004579081998846,0.0029331037328196,0.0020986914,0.0057023196,0.0056866339425473,0.0060007326800638,0.0051999610345925,0.0032292326793938197,0.0046000749126956,0.005534392182678777
7857,2021-08-31,0.0008168224870512,0.0027981111068343,0.0023315933493177,0.002386503,-0.001861511,-0.0021765972862825,-0.0008415586564461,0.0033664055138052,0.0032292326793938197,0.0008575637181755144,0.001102060531407565
7858,2021-08-31,-0.0013168468789393,0.003168402168145,0.0014322901641322,-0.0001821958,-2.9943989e-05,-0.0004298859335473,-0.0001577088448698,0.002238004412767,0.0032292326793938197,0.000862708882518157,0.0002332626883281419
7859,2021-08-31,-5.9496738062291867e-05,0.0028205820123941,-0.0030367124091375,-0.0012499057,-0.0021605042,-0.0024506673516355,-0.0030934507596456,0.0016869110796367,0.0032292326793938197,-0.001069106761198257,-0.0009632802007897047
7860,2021-08-31,0.0011621079526078,0.0041520766506788,0.0017875907432498,0.0031172968,0.0037226372,0.0038275131207683,0.004324550287114,0.0043154625518892,0.0032292326793938197,0.003606732479100014,0.002983876070482072
7861,2021-08-31,0.0007373981758391,0.002929653067255,0.0016194418573651,0.0015811492,-0.0012102232,-0.0014819374810492,-0.00046228017753,0.0025595593610067,0.0032292326793938197,0.0007907660895782286,0.0009325236082138601
7862,2021-08-31,-0.0457956576345737,-0.0035644282379344,-0.0109446821917032,-0.0032376754,0.0014417581,0.0078887061618983,0.0016477159984387,-0.0071729184964721,0.0032292326793938197,-0.001991646295110386,-0.002754848397052206
7863,2021-08-31,0.0006015246894077,0.0034324884045003,0.0011669143442725,0.0011454104,0.000815862,0.0011912888227985,0.001302900465089,0.0025627548427343,0.0032292326793938197,0.0016596598970563712,0.0011731737456339188
7864,2021-08-31,0.0075848963250458,0.0034396489697945,0.000829122369056,-0.0043474897,-0.00025662067,0.0011912888227985,0.0009411779202689,0.0030598135938615,0.0032292326793938197,0.0006938487579684858,0.0013819220816526862
7865,2021-08-31,0.0177529706025901,0.0037904020182919,0.0095824885618802,0.0053791855,0.003364326,0.0034680711603674,0.0030207166599796,0.0062541234832528,0.0032292326793938197,0.004979901911967414,0.005454411588827486
7866,2021-08-31,0.0006382050425093,0.0048634344799309,0.0033126003044555,0.0014218405,0.006949915,0.0069944713011645,0.0070278382614558,0.004154931821481,0.0032292326793938197,0.004960718809783957,0.0032873793642584346
7867,2021-08-31,0.0041526771068574,0.0047525228156152,0.0025389035333356,0.004780463,0.006449316,0.0061939837420629,0.007527618611584,0.0043905383441047,0.0032292326793938197,0.005233335149528915,0.004690511602246423
7868,2021-08-31,0.0067160052311051,0.0032846022589476,-0.0007265267544304,-0.0022435156,0.0006128936,0.0006023595277928,0.0006070027871678,0.0017477773210193,0.0032292326793938197,0.0005549418772138714,0.001023897417274591
7869,2021-08-31,0.0061209666444274,0.0027251660338939,0.000714110574397,-0.0009903924,-0.0021146233,-0.0024506673516355,-0.0012645029606159,0.0019639688922161,0.0032292326793938197,-0.00020242007310634284,0.0004486857121766785
7870,2021-08-31,0.0001908300241216,0.0035207217083178,0.0021944596350013,-0.00016103988,0.0010165843,0.0011912888227985,0.0002626515486287,0.0026883760554424,0.0032292326793938197,0.0015304345985983857,0.00044044548388886114
7871,2021-08-31,0.0155602610032261,0.0056362677175644,0.0008847281931478,0.002933073,0.010009504,0.0099346837214964,0.0096922456398447,0.0066842240213968,0.0032292326793938197,0.006539246613350015,0.0076869554035563165
7872,2021-08-31,-0.0004196866874503,0.0043300923238013,4.354263694677195e-05,0.000317147,0.004726318,0.0048892707973098,0.0045997372444587,0.0033805606050119,0.0032292326793938197,0.003183809801075496,0.0011127903262666363
7873,2021-08-31,-0.0006935221181276,0.002467812523528,-0.0020314754815125,-9.82706e-05,-0.003061216,-0.0034409492623162,-0.0028126973948568,0.0016367126332463,0.0032292326793938197,-0.001048583368844457,-0.0009195105988861618
7874,2021-08-31,0.0042518117469941,0.0033651227462104,0.0019441679486569,0.000596971,0.00081416825,0.0007476753787241,0.0014031482012353,0.0031465082787038,0.0032292326793938197,0.0017168231147900715,0.0023424085541861495
7875,2021-08-31,-0.0213606923483964,0.0027748892106029,0.0004670785926062,0.0013130973,-0.002171972,-0.0024506673516355,-0.0018854791753183,0.0021775598071634,0.0032292326793938197,3.207234048838571e-05,-0.00015992702440651804
7876,2021-08-31,-0.0048998386509395,0.0030618060286056,-0.0029463902005654,-0.0007510453,-0.0011193644,-0.0014819374810492,-0.0005698460129027,0.0030050516664979,0.0032292326793938197,-0.00011453224277339997,-0.0009957572383682222
7877,2021-08-31,0.0199859369735146,0.0064590581415157,0.0075305311455781,0.0027682045,0.013801781,0.0136593547424738,0.0126230538309936,0.0067758679390086,0.0032292326793938197,0.009088264471367114,0.010571822178705977
7878,2021-08-31,-0.0027614067138248,0.0035516911206691,-0.0036393751356341,-0.0012197674,0.0011249152,0.0011912888227985,0.0014033617908187,0.0030350989636466,0.0032292326793938197,0.000778173337471257,-0.0010176461612128355
7879,2021-08-31,0.0058969206366249,0.0035541881459771,0.0021509337282851,-0.00021092873,0.0011616981,0.0011912888227985,0.0010879625333617,0.003116802819994,0.0032292326793938197,0.001721706488630914,0.0021107026971116825
7880,2021-08-31,-0.008165404672206,0.0026607381747611,-0.001416598411268,-0.00044913404,-0.002271988,-0.0031782015276317,-0.0025789727385908,0.0015869440343332,0.0032292326793938197,-0.0008067446440565999,-0.0013152086006173141
7881,2021-08-31,0.0164375528960877,0.0057923259624351,0.0014964008154161,0.0034292398,0.011218517,0.0112582119647925,0.0104387148005292,0.0070560805431092,0.0032292326793938197,0.0072413558408974425,0.00862241259607667
7882,2021-08-31,-0.0014748910668133,0.0023583080095783,0.0014157474253502,0.0017922414,-0.0039663417,-0.0038569756376774,-0.0024712262156054,0.0021415982783107,0.0032292326793938197,-0.0003695212057205142,-0.0011427372066339875
7883,2021-08-31,0.0008063215724895,0.002528536662673,-0.000440022502396,-0.0019734632,-0.0031264068,-0.0034409492623162,-0.0028146437253598,0.0010685608654504,0.0032292326793938197,-0.0011711982802783713,0.00033020623782602015
7884,2021-08-31,0.0074141229032395,0.0034046939113423,-0.0006283904196858,-0.0019500037,0.00066696655,0.0007476753787241,0.0006611028355585,0.0018570643164977,0.0032292326793938197,0.0006798726960624,0.0010894563585026674
7885,2021-08-31,0.0197347271914748,0.0055748602591142,0.016288871460048,0.004679664,0.010900406,0.0109576331958726,0.0118220010965805,0.0074984149601824,0.0032292326793938197,0.009674550138828243,0.011618251943581905
7886,2021-08-31,0.000252115955541,0.0051329452127745,0.0067220672405339,0.0029649942,0.0074270535,0.0074658346256331,0.0081069463323562,0.0057132368895294,0.0032292326793938197,0.0062190111429753,0.00556950668124017
7887,2021-08-31,0.0427350427350425,0.0028142877783379,0.0005678519331098,9.002164e-06,-0.0020521735,-0.0024506673516355,-0.000351867340578,0.0025473579857807,0.0032292326793938197,0.00015482738128784287,0.0002388166947239527
7888,2021-08-31,0.000132332709627,0.0037962187776933,0.0015065195140005,0.0026350631,0.0024150426,0.002353194466481,0.0028665479163329,0.0041181081903567,0.0032292326793938197,0.0028129563664092,0.002541945503171221
7889,2021-08-31,0.0450486689287824,0.0077627051719345,0.0043076593163926,0.00050543086,0.01616188,0.0157936392723191,0.0179352092021527,0.0071714700626276,0.0032292326793938197,0.009948284840775215,0.011051278385160459
7890,2021-08-31,0.0063069376313944,0.0050230185681292,0.0064145500667753,0.003920295,0.0071595525,0.0074658346256331,0.0060739256871959,0.0055065691668628,0.0032292326793938197,0.005937677944942327,0.006251003163666919
7891,2021-08-31,-0.0081763505229661,0.0031166718746111,-0.0014743345326834,-0.0020044069,-0.0003154792,-0.0006620356758948,-0.0003126864883303,0.0011818759933121,0.0032292326793938197,-6.71992755693286e-05,-0.000347210948933305
7892,2021-08-31,0.0063734211263526,0.0027630882492079,0.000345687149245,-0.00042287097,-0.0020999976,-0.0024506673516355,-0.0010128641425689,0.0026939982701028,0.0032292326793938197,-2.6232342235528632e-05,0.000675426974939152
7893,2021-08-31,0.0029288394370304,0.003763888387285,-0.0005552702510663,0.00049862755,0.0023528186,0.002353194466481,0.0014936306029226,0.0035692028399181,0.0032292326793938197,0.001925156027934343,0.0025352611540875383
7894,2021-08-31,-0.0245141819328522,0.0008287244010509,-0.0053582453897684,-0.002451873,-0.0075955973,-0.0078449860625436,-0.0063048777798294,-0.0005507848497346,0.0032292326793938197,-0.004182519997260729,-0.004669112804432883
7895,2021-08-31,0.0012203814156808,0.0031880662426215,0.0011684726451063,0.0010327981,-1.02257545e-05,-0.0004298859335473,-0.0004576034596349,0.0028015637803545,0.0032292326793938197,0.0010418836600571573,0.0011116340642829496
7896,2021-08-31,-0.0135880355916505,0.0034401573217728,-0.0022952879079228,-0.0022786125,0.0008590019,0.0011912888227985,-0.0003140560160004,0.0026434608417928,0.0032292326793938197,0.00046370749463441437,0.00015027888767578547
7897,2021-08-31,-0.0056116155729758,0.0023965326802484,-0.0002333482938603,-0.00044712098,-0.003882701,-0.0041310457030304,-0.0007965696503497,0.0019632501838474,0.0032292326793938197,-0.0007330003947349429,-0.0022745274324964906
7898,2021-08-31,0.052482269503546,0.0025070649623415,0.0097617456448185,0.0033871513,-0.0026744574,-0.0031668791969632,0.0012832081142705,0.0026936194909634,0.0032292326793938197,0.001970207559347243,0.00230408992020764
7899,2021-08-31,-0.0067442218223734,0.0012207432140181,-0.0097107580387056,-0.0030735666,-0.0064176363,-0.0072729864645252,-0.0086166856597634,-0.0020193697945924,0.0032292326793938197,-0.005127179949081214,-0.00658861176419089
7900,2021-08-31,0.0029739245480621,0.00463820234546,0.0022766621708987,0.0026743477,0.0062182555,0.0061939837420629,0.0064511766011631,0.0057390727931493,0.0032292326793938197,0.004884528693247715,0.003427042747106218
7901,2021-08-31,-0.002918037433149,0.0013938094391787,0.001265537740243,-0.0024616984,-0.0064176363,-0.0072729864645252,-0.003631820487371,0.0001053872821826,0.0032292326793938197,-0.0024313438843274146,-0.002714270740664229
7902,2021-08-31,0.00730598641733,0.0043250938977021,0.0035045218900582,0.002141257,0.0047919364,0.0048892707973098,0.0048979906754715,0.0046877850514561,0.0032292326793938197,0.004176836530285386,0.004390386366861165
7903,2021-08-31,-0.0184753261706651,-0.0014616767654258,-0.0088260736936304,0.003028648,-0.006892566,-0.0047861853844717,-0.0041625834305594,-0.0071373731134484,0.0032292326793938197,-0.004319687198219385,-0.005176571541033285
7904,2021-08-31,-0.004344767408197,0.004215065615389,0.0035091766499786,0.0009862983,0.0038198284,0.0038275131207683,0.0032175513086899,0.0040314161345033,0.0032292326793938197,0.003372407075618443,0.0031967843566547663
7905,2021-08-31,-0.0003775885015839,0.0033383350495338,0.0018191787885755,0.0011823468,0.00063491997,0.0007476753787241,0.0007553972352813,0.0035551788611114,0.0032292326793938197,0.0017190045833180144,0.0012212996058984724
7906,2021-08-31,-0.0156921433300462,0.0024134845605785,-0.0020553418782442,-0.0032184566,-0.003991032,-0.0042156674944235,-0.001462994455859,0.0008856410816281,0.0032292326793938197,-0.0016634809694743003,-0.0020183184484367555
7907,2021-08-31,0.0274924802392189,0.0048407089119874,-0.0005512920544244,-0.0013274224,0.00692108,0.0069944713011645,0.0060637198998558,0.0044603199306052,0.0032292326793938197,0.003914512227026928,0.004312402020381905
7908,2021-08-31,0.0143538784206048,0.0060621491155759,0.005168760876555,0.0037283404,0.01330654,0.0131644323656921,0.0120140297804793,0.0070772710313058,0.0032292326793938197,0.008645931938515443,0.01174495059590095
7909,2021-08-31,0.0052909443460523,0.0032624965291356,-0.0002866967075496,-0.0022341744,8.8968314e-05,0.0001069290875749,-0.0018677804665366,0.0002039768289985,0.0032292326793938197,-0.00010375440205388568,0.0007052214231341566
7910,2021-08-31,-0.0012512130485284,0.003679616164304,0.0003386486836449,0.0012906896,0.0016685445,0.0017772173219494,0.0018857654858059,0.0031590009980791,0.0032292326793938197,0.0019713546791119,0.0016137622774130384
7911,2021-08-31,0.001156421855335,0.0025807858822387,-0.0002985702659405,-0.0018016668,-0.0031164617,-0.0031782015276317,-0.0027763761178165,0.0011245336738371,0.0032292326793938197,-0.0010665652650447,0.0010051778273416478
7912,2021-08-31,0.0214531248854907,0.0047643136570378,0.0009810816329074,-0.00022611907,0.0061985194,0.0061939837420629,0.0059252989809105,0.0042626508333376,0.0032292326793938197,0.004014247025179457,0.004319564835873
7913,2021-08-31,0.0006252312863107,0.0028973420877534,0.001390839890377,-0.00036364468,-0.0016572854,-0.001775484981423,-0.0012771072831325,0.0019620797904751,0.0032292326793938197,0.00016810563200714285,0.00042036588666560803
7914,2021-08-31,-0.0022226311267701,0.0033937727471661,0.0006337248681593,0.00094699615,0.0006973923,0.0007476753787241,0.0011442014970537,0.00349788918896,0.0032292326793938197,0.0015802360185804573,0.0012869168129666486
7915,2021-08-31,0.0006239065364153,0.0016100126196388,-0.0059386103323674,-0.0031449841,-0.006276946,-0.0072729864645252,-0.0023627079674052,0.0008070862331442,0.0032292326793938197,-0.0032255908587878286,0.0002213796144428554
7916,2021-08-31,0.0009488106793934,0.0039416489692892,0.0023707468929622,0.0011871776,0.003280951,0.0033507539696138,0.0028902589716434,0.0041579575029139,0.0032292326793938197,0.0030256421294889285,0.0019644298020519355
7917,2021-08-31,0.0014727877183221,0.0037996987849611,0.0031692315316744,0.0022028654,0.0024806608,0.002353194466481,0.0025398866794635,0.0041396538394387,0.0032292326793938197,0.002955027357431243,0.002673842133934506
7918,2021-08-31,0.0004854098011554,0.0035167132407645,-0.0021397154323077,-0.0013347361,0.0011249152,0.0011912888227985,0.0011994570100195,0.0031979724310097,0.0032292326793938197,0.0009651278817549285,0.000984499653002797
7919,2021-08-31,0.0008242405167299,0.0049080169801908,0.0050489203901695,0.002453161,0.006949915,0.0069944713011645,0.007728812379007,0.0052534497906884,0.0032292326793938197,0.005619535263031458,0.004732144961703315
7920,2021-08-31,0.0379008746355684,0.0015754874638563,-0.0001817694912965,-0.001100651,-0.006385277,-0.0072729864645252,-0.0022779206570597,0.000755520058897,0.0032292326793938197,-0.0021267995843040144,-0.0018820767625293599
7921,2021-08-31,0.0033941410623429,0.0043403684560369,0.0030491339628292,0.0014820099,0.004905567,0.0048892707973098,0.0051233932731834,0.0046652237921531,0.0032292326793938197,0.004064995311644629,0.0038129613302674754
7922,2021-08-31,0.0576171875,0.006421351326099,0.0049661297508493,0.0039565694,0.013624215,0.0133852846771208,0.0128747428712571,0.0075637808210858,0.0032292326793938197,0.008970296263773143,0.009284410153974267
7923,2021-08-31,-0.0187806400347541,-0.0148252172278315,-0.0321961904336008,0.0016996679,0.016942995,0.0130519392400533,0.0096498177385924,-0.0216032855997364,0.0032292326793938197,-0.003897181911789,-0.015143545043874405
7924,2021-08-31,0.0388263451821646,0.0085584002742735,0.0109124861016077,0.007774363,0.019155774,0.0189282887825984,0.0160363930630216,0.0108024185490295,0.0032292326793938197,0.013166874824361529,0.013979220696562334
7925,2021-08-31,0.0016564009649492,0.0042678938652224,0.0021848343829388,-0.0017569317,0.0037114976,0.0037428913293752,0.0030198108803085,0.0029563313629483,0.0032292326793938197,0.0025894753886847427,0.002649262438087712
7926,2021-08-31,-0.0005016987089946,0.0033205780861051,0.0015173846141415,0.00094953575,0.00063491997,0.0007476753787241,0.0010335806194918,0.0034609043256165,0.0032292326793938197,0.0016663683920112857,0.001235486978491226
7927,2021-08-31,-0.0031397476919591,0.0032501747835721,-0.0001977089426114,0.00029794802,0.00022581505,0.000191550878968,0.0008011949577262,0.003152460283063,0.0032292326793938197,0.0011030621472454144,0.0007551099064443562
7928,2021-08-31,0.0083307907936449,0.0047703449884092,0.0026171537669099,0.002096701,0.006300493,0.0061939837420629,0.0069295399311261,0.0056265858911219,0.0032292326793938197,0.004933543188518572,0.005699240765739004
7929,2021-08-31,0.0073356716576212,0.0052065029385018,0.007822947716129,0.0042117215,0.008185259,0.0079404750808431,0.0083043838415366,0.005998388821598,0.0032292326793938197,0.0068099541283726415,0.007469451824549221
7930,2021-08-31,0.0359512920338447,-0.00417324872665,-0.0134960833200676,-0.006794846,0.001897362,0.0078887061618983,0.0067081347586539,-0.0068160836116594,0.0032292326793938197,-0.0021122941054035425,-0.0006753316964241907
7931,2021-08-31,0.001461144359231,0.0037982213901037,0.0036528343030677,0.0023367088,0.0024806608,0.002353194466481,0.0025284659750231,0.0039620040691961,0.0032292326793938197,0.003016012829124514,0.0027421992643344327
7932,2021-08-31,0.000874171403763,0.0049138884291718,0.0052049880619741,0.0023568552,0.006949915,0.0069944713011645,0.0076298463271969,0.0051280569835943,0.0032292326793938197,0.005596860186157371,0.004629986387814823
7933,2021-08-31,0.0065927180372091,0.0042055315315744,0.0031962955854959,0.0016415406,0.00384231,0.0038275131207683,0.0040857608104625,0.0043514665275174,0.0032292326793938197,0.0035929168822597854,0.003776439670300516
7934,2021-08-31,0.0441745864132347,0.0095404985926249,0.0105639882843516,0.008678138,0.019265134,0.0189061360785666,0.0109862207245654,0.0118894738145902,0.0032292326793938197,0.012832798499242671,0.013421982308718817
7935,2021-08-31,0.0073175619171223,0.0033956242456111,0.0001171679136928,-0.0019095489,0.00066696655,0.0007476753787241,0.0003648778488331,0.0021361738999044,0.0032292326793938197,0.0007884195623950712,0.0011859241288083933
7936,2021-08-31,0.0013026706251445,0.0050931990814345,0.0047348540552958,0.0048996434,0.007698697,0.0077399046909861,0.0079181688633238,0.0065918555047549,0.0032292326793938197,0.0063823317993993,0.006016216954731764
7937,2021-08-31,0.018648025969661,-0.0052475588082764,-0.0171079541597324,-0.006429129,0.016714156,0.0141087190829338,0.0090795770391361,-0.0086193797803302,0.0032292326793938197,0.0003569186248187003,0.011563579894189468
7938,2021-08-31,0.039123852570591,-0.0037343099682308,-0.0173661807811934,-0.005427387,0.0017890311,0.0078887061618983,0.005120475662694,-0.0070298534414799,0.0032292326793938197,-0.0026799311809016855,-0.0012553949611535864
7939,2021-08-31,0.0034274360817785,0.0045405821760917,0.0004859538340069,0.0015215983,0.005619033,0.0056866339425473,0.0058456425820031,0.0052198079835548,0.0032292326793938197,0.004131321688314828,0.004253059606118433
7940,2021-08-31,-0.0153082294109828,-0.0033362716282988,-0.0084739894870613,-0.0047452743,0.0017890311,0.0078887061618983,0.0044508978113635,-0.0080095483332538,0.0032292326793938197,-0.0014909212393360142,-0.003902553647249235
7941,2021-08-31,0.0269958467928008,-0.0027728094061446,-0.0081731443565813,-0.00501561,-0.0074651884,0.0078887061618983,0.0057079320325621,-0.005132787635799,0.0032292326793938197,-0.0021375573720092142,-0.000702855807051121
7942,2021-08-31,0.0002121803136075,0.0047913512716361,0.0046860790084259,0.001957418,0.0063083223,0.0069944713011645,0.0069006232299738,0.0047984759573394,0.0032292326793938197,0.0052052487240770995,0.004344934630225941
7943,2021-08-31,0.0078424405311942,0.0024645178464832,-0.0010140434392441,-0.004412957,-0.0031917056,-0.0035255710537093,-0.0026635864305545,0.0002296213804849,0.0032292326793938197,-0.0017305320423628286,-0.0010681689228197121
7944,2021-08-31,0.0073284478771389,0.0043217230687771,0.0039224356883632,0.002560028,0.0047919364,0.0048892707973098,0.0049851347279888,0.0048334959614267,0.0032292326793938197,0.004329146377695085,0.004491722894608292
7945,2021-08-31,0.0586843350686228,0.0065033562668802,0.0054359566076175,0.004230912,0.013624215,0.0133852846771208,0.0129269798697302,0.0077985958481283,0.0032292326793938197,0.009129328609925285,0.009417239283620234
7946,2021-08-31,0.0184305865915599,-0.0090014753400301,-0.0174073768352108,-0.0054270807,0.016587581,0.0130519392400533,0.0034693111082595,-0.0137654563939752,0.0032292326793938197,-0.001784651131557614,0.010923639829288267
7947,2021-08-31,0.0015764094873976,0.0023380072397059,-0.0062382208736531,-0.0039396617,-0.004456685,-0.0046657838491141,-0.0014495085495145,0.0007945707220841,0.0032292326793938197,-0.0025167545729273856,0.000169878249541343
7948,2021-08-31,-0.006299577472922,0.0039008725809292,-0.0003205652603224,0.0005705033,0.0032745937,0.0033507539696138,0.0033292558003222,0.0041110064226309,0.0032292326793938197,0.0026023457875962433,0.002249283356988564
7949,2021-08-31,0.0586565752128664,0.0065909267603762,0.0055528304705073,0.0043478822,0.013624215,0.0135618735914054,0.0123083424922072,0.0079178934536528,0.0032292326793938197,0.009129137709735557,0.009401474133490231
7950,2021-08-31,0.0364816214234051,0.0018926912915325,-0.0007694289269737,-0.00093620317,-0.004994675,-0.0061795026114598,-0.0024768803053836,0.0012801197895196,0.0032292326793938197,-0.0017405541332521427,-0.0015395423224552848
